dataset,plugin,codec,level,compressed_size,compress_cpu,compress_wall,decompress_cpu,decompress_wall
fireworks.jpeg,snappy,snappy,,123034,0.000081,0.000082,0.000048,0.000050
fireworks.jpeg,snappy,snappy-framed,,123057,0.000526,0.000527,0.000321,0.000322
fireworks.jpeg,yalz77,yalz77,,123034,0.009139,0.009141,0.000061,0.000062
fireworks.jpeg,zlib,deflate,1,122819,0.004043,0.004044,0.000207,0.000208
fireworks.jpeg,zlib,deflate,2,122819,0.004051,0.004053,0.000206,0.000208
fireworks.jpeg,zlib,deflate,3,122819,0.004052,0.004053,0.000207,0.000209
fireworks.jpeg,zlib,deflate,4,122822,0.004238,0.004239,0.000204,0.000206
fireworks.jpeg,zlib,deflate,5,122817,0.004256,0.004257,0.000205,0.000206
fireworks.jpeg,zlib,deflate,6,122817,0.004197,0.004198,0.000205,0.000206
fireworks.jpeg,zlib,deflate,7,122817,0.004180,0.004181,0.000205,0.000207
fireworks.jpeg,zlib,deflate,8,122817,0.004238,0.004240,0.000205,0.000207
fireworks.jpeg,zlib,deflate,9,122817,0.004277,0.004278,0.000205,0.000206
fireworks.jpeg,zlib,gzip,1,122837,0.004141,0.004142,0.000336,0.000338
fireworks.jpeg,zlib,gzip,2,122837,0.004191,0.004192,0.000337,0.000339
fireworks.jpeg,zlib,gzip,3,122837,0.004200,0.004201,0.000337,0.000339
fireworks.jpeg,zlib,gzip,4,122840,0.004421,0.004423,0.000335,0.000336
fireworks.jpeg,zlib,gzip,5,122835,0.004375,0.004377,0.000335,0.000336
fireworks.jpeg,zlib,gzip,6,122835,0.004391,0.004393,0.000336,0.000337
fireworks.jpeg,zlib,gzip,7,122835,0.004437,0.004438,0.000337,0.000338
fireworks.jpeg,zlib,gzip,8,122835,0.004402,0.004403,0.000335,0.000336
fireworks.jpeg,zlib,gzip,9,122835,0.004386,0.004388,0.000335,0.000336
fireworks.jpeg,zlib,zlib,1,122825,0.004108,0.004110,0.000258,0.000259
fireworks.jpeg,zlib,zlib,2,122825,0.004115,0.004116,0.000259,0.000260
fireworks.jpeg,zlib,zlib,3,122825,0.004118,0.004119,0.000259,0.000260
fireworks.jpeg,zlib,zlib,4,122828,0.004288,0.004290,0.000256,0.000257
fireworks.jpeg,zlib,zlib,5,122823,0.004315,0.004317,0.000256,0.000258
fireworks.jpeg,zlib,zlib,6,122823,0.004326,0.004328,0.000256,0.000258
fireworks.jpeg,zlib,zlib,7,122823,0.004243,0.004244,0.000257,0.000258
fireworks.jpeg,zlib,zlib,8,122823,0.004301,0.004302,0.000257,0.000258
fireworks.jpeg,zlib,zlib,9,122823,0.004304,0.004305,0.000257,0.000259
fireworks.jpeg,zpaq,zpaq,1,123512,0.010711,0.010663,0.005387,0.005353
fireworks.jpeg,zpaq,zpaq,2,123509,0.039383,0.039316,0.005787,0.005752
fireworks.jpeg,zpaq,zpaq,3,122241,0.125764,0.125704,0.113939,0.113881
fireworks.jpeg,zpaq,zpaq,4,121612,0.203789,0.203724,0.201001,0.200934
fireworks.jpeg,zpaq,zpaq,5,121597,0.653930,0.653881,0.656621,0.656585
fireworks.jpeg,zstd,zstd,,123103,0.000239,0.000241,0.000047,0.000049
geo.protodata,brotli,brotli,1,14814,0.001713,0.001693,0.000542,0.000529
geo.protodata,brotli,brotli,2,14337,0.002270,0.002242,0.000460,0.000449
geo.protodata,brotli,brotli,3,14025,0.002018,0.001996,0.000503,0.000490
geo.protodata,brotli,brotli,4,13949,0.002505,0.002479,0.000481,0.000469
geo.protodata,brotli,brotli,5,12514,0.003943,0.003914,0.000460,0.000448
geo.protodata,brotli,brotli,6,12414,0.004118,0.004089,0.000482,0.000469
geo.protodata,brotli,brotli,7,12341,0.007209,0.007167,0.000412,0.000402
geo.protodata,brotli,brotli,8,12326,0.014234,0.014184,0.000482,0.000469
geo.protodata,brotli,brotli,9,12315,0.035185,0.035106,0.000439,0.000427
geo.protodata,brotli,brotli,10,11697,0.296292,0.296227,0.000624,0.000609
geo.protodata,brotli,brotli,11,11697,0.290982,0.290930,0.000551,0.000537
geo.protodata,bsc,bsc,,14242,0.007765,0.007767,0.005822,0.005824
geo.protodata,bzip2,bzip2,1,17751,0.016976,0.016977,0.002981,0.002982
geo.protodata,bzip2,bzip2,2,14560,0.016073,0.016075,0.002886,0.002888
geo.protodata,bzip2,bzip2,3,14560,0.016372,0.016374,0.002880,0.002881
geo.protodata,bzip2,bzip2,4,14560,0.016353,0.016354,0.002878,0.002879
geo.protodata,bzip2,bzip2,5,14560,0.016332,0.016334,0.002872,0.002873
geo.protodata,bzip2,bzip2,6,14560,0.016478,0.016479,0.002874,0.002876
geo.protodata,bzip2,bzip2,7,14560,0.016626,0.016628,0.002897,0.002899
geo.protodata,bzip2,bzip2,8,14560,0.016365,0.016367,0.002892,0.002894
geo.protodata,bzip2,bzip2,9,14560,0.016349,0.016351,0.002895,0.002896
geo.protodata,copy,copy,,118588,0.000103,0.000104,0.000103,0.000104
geo.protodata,crush,crush,0,15670,0.143169,0.143102,0.025389,0.025317
geo.protodata,crush,crush,1,14770,0.144096,0.144077,0.024812,0.024754
geo.protodata,crush,crush,2,14508,0.145680,0.145630,0.025099,0.025031
geo.protodata,csc,csc,1,12964,0.108134,0.108111,0.001902,0.001887
geo.protodata,csc,csc,2,12587,0.153549,0.153510,0.002110,0.002091
geo.protodata,csc,csc,3,12773,0.144547,0.144525,0.002201,0.002182
geo.protodata,csc,csc,4,12530,0.158210,0.158165,0.001977,0.001959
geo.protodata,csc,csc,5,12330,0.278293,0.278290,0.001800,0.001785
geo.protodata,density,density,1,75048,0.000330,0.000331,0.000288,0.000289
geo.protodata,density,density,7,44776,0.000558,0.000560,0.000499,0.000500
geo.protodata,density,density,9,37362,0.001274,0.001368,0.001306,0.001307
geo.protodata,fari,fari,,44163,0.005977,0.005978,0.007449,0.007450
geo.protodata,fastlz,fastlz,1,27869,0.000343,0.000345,0.000162,0.000164
geo.protodata,fastlz,fastlz,2,21336,0.000307,0.000309,0.000153,0.000155
geo.protodata,gipfeli,gipfeli,,20815,0.000284,0.000286,0.000156,0.000157
geo.protodata,lz4,lz4f,0,19451,0.000279,0.000280,0.000157,0.000158
geo.protodata,lz4,lz4f,1,19451,0.000279,0.000280,0.000157,0.000158
geo.protodata,lz4,lz4f,2,19451,0.000286,0.000287,0.000156,0.000158
geo.protodata,lz4,lz4f,3,15990,0.001003,0.001004,0.000150,0.000152
geo.protodata,lz4,lz4f,4,15685,0.001098,0.001100,0.000150,0.000151
geo.protodata,lz4,lz4f,5,15538,0.001208,0.001210,0.000149,0.000150
geo.protodata,lz4,lz4f,6,15441,0.001292,0.001293,0.000149,0.000151
geo.protodata,lz4,lz4f,7,15407,0.001378,0.001380,0.000150,0.000151
geo.protodata,lz4,lz4f,8,15398,0.001428,0.001430,0.000149,0.000151
geo.protodata,lz4,lz4f,9,15397,0.001448,0.001449,0.000149,0.000150
geo.protodata,lz4,lz4f,10,15396,0.001460,0.001461,0.000149,0.000150
geo.protodata,lz4,lz4f,11,15396,0.001428,0.001430,0.000148,0.000150
geo.protodata,lz4,lz4f,12,15396,0.001460,0.001461,0.000149,0.000151
geo.protodata,lz4,lz4f,13,15396,0.001456,0.001457,0.000149,0.000151
geo.protodata,lz4,lz4f,14,15396,0.001455,0.001456,0.000149,0.000150
geo.protodata,lz4,lz4f,15,15396,0.001434,0.001435,0.000149,0.000150
geo.protodata,lz4,lz4f,16,15396,0.001446,0.001448,0.000149,0.000150
geo.protodata,lz4,lz4,1,47895,0.000119,0.000121,0.000058,0.000059
geo.protodata,lz4,lz4,2,41354,0.000130,0.000132,0.000060,0.000062
geo.protodata,lz4,lz4,3,35994,0.000139,0.000141,0.000062,0.000063
geo.protodata,lz4,lz4,4,26801,0.000155,0.000156,0.000062,0.000064
geo.protodata,lz4,lz4,5,22241,0.000166,0.000168,0.000063,0.000064
geo.protodata,lz4,lz4,6,20436,0.000178,0.000182,0.000064,0.000065
geo.protodata,lz4,lz4,7,19413,0.000183,0.000184,0.000063,0.000065
geo.protodata,lz4,lz4,8,16321,0.000761,0.000763,0.000059,0.000061
geo.protodata,lz4,lz4,9,15655,0.000937,0.000940,0.000058,0.000060
geo.protodata,lz4,lz4,10,15413,0.001128,0.001129,0.000058,0.000060
geo.protodata,lz4,lz4,11,15369,0.001299,0.001301,0.000058,0.000059
geo.protodata,lz4,lz4,12,15368,0.001311,0.001314,0.000058,0.000059
geo.protodata,lz4,lz4,13,15368,0.001311,0.001312,0.000058,0.000060
geo.protodata,lz4,lz4,14,15368,0.001294,0.001295,0.000058,0.000059
geo.protodata,lzf,lzf,,27760,0.000380,0.000382,0.000127,0.000129
geo.protodata,lzg,lzg,1,34413,0.047574,0.047581,0.000203,0.000205
geo.protodata,lzg,lzg,2,29049,0.047098,0.047100,0.000199,0.000201
geo.protodata,lzg,lzg,3,24673,0.047144,0.047151,0.000192,0.000193
geo.protodata,lzg,lzg,4,21725,0.047980,0.048004,0.000187,0.000189
geo.protodata,lzg,lzg,5,19763,0.048672,0.048677,0.000180,0.000182
geo.protodata,lzg,lzg,6,18746,0.048020,0.048029,0.000180,0.000182
geo.protodata,lzg,lzg,7,18501,0.050768,0.050785,0.000175,0.000177
geo.protodata,lzg,lzg,8,18430,0.050288,0.050295,0.000174,0.000176
geo.protodata,lzg,lzg,9,18386,0.051593,0.051615,0.000174,0.000175
geo.protodata,lzham,lzham,0,13843,0.049496,0.010734,0.000673,0.000674
geo.protodata,lzham,lzham,1,12882,0.075987,0.016087,0.000644,0.000645
geo.protodata,lzham,lzham,2,12826,0.079324,0.016433,0.000652,0.000654
geo.protodata,lzham,lzham,3,12755,0.081661,0.016518,0.000651,0.000652
geo.protodata,lzham,lzham,4,12689,0.084486,0.016590,0.000639,0.000640
geo.protodata,lzjb,lzjb,,78255,0.000564,0.000565,0.000332,0.000334
geo.protodata,lzma,lzma1,1,12405,0.004290,0.004292,0.001075,0.001076
geo.protodata,lzma,lzma1,2,12261,0.005414,0.005416,0.001061,0.001063
geo.protodata,lzma,lzma1,3,12202,0.007457,0.007458,0.001056,0.001057
geo.protodata,lzma,lzma1,4,12248,0.012751,0.012753,0.001063,0.001064
geo.protodata,lzma,lzma1,5,12115,0.019635,0.019637,0.001055,0.001056
geo.protodata,lzma,lzma1,6,11996,0.024130,0.024133,0.001047,0.001048
geo.protodata,lzma,lzma1,7,11996,0.030149,0.030151,0.001046,0.001048
geo.protodata,lzma,lzma1,8,11996,0.041624,0.041634,0.001046,0.001048
geo.protodata,lzma,lzma1,9,11996,0.041450,0.041457,0.001046,0.001048
geo.protodata,lzma,lzma2,1,12407,0.004234,0.004235,0.001079,0.001080
geo.protodata,lzma,lzma2,2,12262,0.005371,0.005373,0.001067,0.001068
geo.protodata,lzma,lzma2,3,12203,0.007493,0.007496,0.001061,0.001062
geo.protodata,lzma,lzma2,4,12249,0.012879,0.012880,0.001068,0.001069
geo.protodata,lzma,lzma2,5,12117,0.019635,0.019637,0.001059,0.001061
geo.protodata,lzma,lzma2,6,11998,0.024373,0.024376,0.001055,0.001056
geo.protodata,lzma,lzma2,7,11998,0.030605,0.030608,0.001053,0.001055
geo.protodata,lzma,lzma2,8,11998,0.041554,0.041556,0.001053,0.001055
geo.protodata,lzma,lzma2,9,11998,0.042098,0.042107,0.001052,0.001054
geo.protodata,lzma,lzma,1,12418,0.004207,0.004209,0.001079,0.001081
geo.protodata,lzma,lzma,2,12274,0.005351,0.005353,0.001074,0.001076
geo.protodata,lzma,lzma,3,12215,0.007458,0.007461,0.001057,0.001059
geo.protodata,lzma,lzma,4,12261,0.012915,0.012917,0.001063,0.001065
geo.protodata,lzma,lzma,5,12128,0.019966,0.019973,0.001057,0.001058
geo.protodata,lzma,lzma,6,12009,0.024517,0.024519,0.001048,0.001049
geo.protodata,lzma,lzma,7,12009,0.030104,0.030110,0.001050,0.001051
geo.protodata,lzma,lzma,8,12009,0.041537,0.041539,0.001048,0.001049
geo.protodata,lzma,lzma,9,12009,0.042403,0.042414,0.001048,0.001050
geo.protodata,lzma,xz,1,12464,0.004541,0.004543,0.001234,0.001236
geo.protodata,lzma,xz,2,12320,0.005661,0.005663,0.001212,0.001213
geo.protodata,lzma,xz,3,12260,0.007725,0.007727,0.001207,0.001209
geo.protodata,lzma,xz,4,12308,0.012889,0.012891,0.001217,0.001219
geo.protodata,lzma,xz,5,12176,0.019835,0.019837,0.001206,0.001207
geo.protodata,lzma,xz,6,12056,0.024756,0.024763,0.001199,0.001200
geo.protodata,lzma,xz,7,12056,0.030786,0.030793,0.001200,0.001202
geo.protodata,lzma,xz,8,12056,0.041699,0.041702,0.001199,0.001200
geo.protodata,lzma,xz,9,12056,0.042433,0.042446,0.001198,0.001200
geo.protodata,lzo,lzo1a,1,28382,0.000397,0.000399,0.000153,0.000154
geo.protodata,lzo,lzo1a,99,23696,0.001072,0.001074,0.000142,0.000144
geo.protodata,lzo,lzo1b,1,19873,0.000383,0.000385,0.000125,0.000127
geo.protodata,lzo,lzo1b,2,19581,0.000387,0.000389,0.000124,0.000126
geo.protodata,lzo,lzo1b,3,19489,0.000396,0.000398,0.000124,0.000125
geo.protodata,lzo,lzo1b,4,19453,0.000380,0.000381,0.000126,0.000127
geo.protodata,lzo,lzo1b,5,19471,0.000392,0.000393,0.000127,0.000129
geo.protodata,lzo,lzo1b,6,19411,0.000414,0.000416,0.000127,0.000128
geo.protodata,lzo,lzo1b,7,19111,0.000485,0.000486,0.000124,0.000126
geo.protodata,lzo,lzo1b,8,19032,0.000519,0.000521,0.000124,0.000125
geo.protodata,lzo,lzo1b,9,18454,0.000675,0.000677,0.000120,0.000121
geo.protodata,lzo,lzo1b,99,16929,0.000904,0.000906,0.000112,0.000113
geo.protodata,lzo,lzo1b,999,15502,0.003329,0.003330,0.000100,0.000102
geo.protodata,lzo,lzo1c,1,23374,0.000440,0.000442,0.000130,0.000131
geo.protodata,lzo,lzo1c,2,22788,0.000426,0.000428,0.000128,0.000130
geo.protodata,lzo,lzo1c,3,22679,0.000437,0.000438,0.000128,0.000130
geo.protodata,lzo,lzo1c,4,22778,0.000492,0.000494,0.000132,0.000133
geo.protodata,lzo,lzo1c,5,22565,0.000498,0.000499,0.000134,0.000136
geo.protodata,lzo,lzo1c,6,22384,0.000519,0.000521,0.000134,0.000136
geo.protodata,lzo,lzo1c,7,22344,0.000647,0.000649,0.000133,0.000135
geo.protodata,lzo,lzo1c,8,22261,0.000675,0.000676,0.000134,0.000135
geo.protodata,lzo,lzo1c,9,20826,0.000748,0.000750,0.000127,0.000129
geo.protodata,lzo,lzo1c,99,19577,0.001032,0.001035,0.000121,0.000123
geo.protodata,lzo,lzo1c,999,18165,0.002580,0.002581,0.000109,0.000110
geo.protodata,lzo,lzo1f,1,23907,0.000458,0.000459,0.000128,0.000129
geo.protodata,lzo,lzo1f,999,18098,0.002618,0.002620,0.000107,0.000108
geo.protodata,lzo,lzo1x,1,23790,0.000206,0.000207,0.000128,0.000130
geo.protodata,lzo,lzo1x,11,25153,0.000186,0.000187,0.000135,0.000137
geo.protodata,lzo,lzo1x,12,24318,0.000185,0.000186,0.000132,0.000133
geo.protodata,lzo,lzo1x,15,23959,0.000194,0.000196,0.000130,0.000132
geo.protodata,lzo,lzo1x,999,15387,0.004622,0.004624,0.000103,0.000105
geo.protodata,lzo,lzo1y,1,23675,0.000196,0.000197,0.000131,0.000133
geo.protodata,lzo,lzo1y,999,15418,0.004647,0.004648,0.000103,0.000105
geo.protodata,lzo,lzo1z,999,15221,0.004684,0.004686,0.000106,0.000108
geo.protodata,lzo,lzo1,1,28436,0.000410,0.000411,0.000158,0.000160
geo.protodata,lzo,lzo1,99,23736,0.001075,0.001076,0.000146,0.000148
geo.protodata,ms-compress,lznt1,,51547,0.003312,0.003313,0.000258,0.000260
geo.protodata,ms-compress,xpress,,21372,0.000801,0.000802,0.000126,0.000128
geo.protodata,ms-compress,xpress-huffman,,15495,0.001135,0.001136,0.000205,0.000207
geo.protodata,ncompress,compress,,42778,0.001663,0.001664,0.000849,0.000851
geo.protodata,pithy,pithy,0,19984,0.000168,0.000170,0.000067,0.000069
geo.protodata,pithy,pithy,1,20207,0.000172,0.000174,0.000068,0.000070
geo.protodata,pithy,pithy,2,19524,0.000172,0.000174,0.000067,0.000069
geo.protodata,pithy,pithy,3,19350,0.000183,0.000185,0.000067,0.000069
geo.protodata,pithy,pithy,4,18976,0.000224,0.000225,0.000065,0.000067
geo.protodata,pithy,pithy,5,19039,0.000223,0.000225,0.000066,0.000068
geo.protodata,pithy,pithy,6,18862,0.000260,0.000262,0.000065,0.000067
geo.protodata,pithy,pithy,7,18759,0.000266,0.000267,0.000064,0.000066
geo.protodata,pithy,pithy,8,18658,0.000340,0.000342,0.000064,0.000066
geo.protodata,pithy,pithy,9,18561,0.000346,0.000347,0.000064,0.000066
geo.protodata,quicklz,quicklz,,18783,0.000267,0.000269,0.000167,0.000168
geo.protodata,snappy,snappy,,23295,0.000207,0.000208,0.000090,0.000091
geo.protodata,snappy,snappy-framed,,23324,0.000629,0.000630,0.000499,0.000500
geo.protodata,yalz77,yalz77,,17975,0.002818,0.002819,0.000123,0.000124
geo.protodata,zlib,deflate,1,18827,0.000862,0.000863,0.000308,0.000310
geo.protodata,zlib,deflate,2,17914,0.000892,0.000893,0.000298,0.000300
geo.protodata,zlib,deflate,3,17515,0.000942,0.000943,0.000293,0.000294
geo.protodata,zlib,deflate,4,16161,0.001432,0.001434,0.000283,0.000284
geo.protodata,zlib,deflate,5,15510,0.001582,0.001584,0.000270,0.000272
geo.protodata,zlib,deflate,6,15125,0.001867,0.001869,0.000268,0.000269
geo.protodata,zlib,deflate,7,15085,0.002096,0.002098,0.000265,0.000267
geo.protodata,zlib,deflate,8,14968,0.002354,0.002355,0.000261,0.000262
geo.protodata,zlib,deflate,9,14968,0.002403,0.002404,0.000262,0.000263
geo.protodata,zlib,gzip,1,18845,0.000993,0.000995,0.000434,0.000436
geo.protodata,zlib,gzip,2,17932,0.001036,0.001037,0.000424,0.000425
geo.protodata,zlib,gzip,3,17533,0.001078,0.001079,0.000420,0.000422
geo.protodata,zlib,gzip,4,16179,0.001563,0.001565,0.000408,0.000409
geo.protodata,zlib,gzip,5,15528,0.001746,0.001748,0.000396,0.000398
geo.protodata,zlib,gzip,6,15143,0.001996,0.001997,0.000394,0.000395
geo.protodata,zlib,gzip,7,15103,0.002233,0.002234,0.000391,0.000392
geo.protodata,zlib,gzip,8,14986,0.002460,0.002462,0.000387,0.000388
geo.protodata,zlib,gzip,9,14986,0.002539,0.002541,0.000387,0.000388
geo.protodata,zlib,zlib,1,18833,0.000932,0.000933,0.000359,0.000360
geo.protodata,zlib,zlib,2,17920,0.000960,0.000962,0.000349,0.000350
geo.protodata,zlib,zlib,3,17521,0.000987,0.000988,0.000344,0.000346
geo.protodata,zlib,zlib,4,16167,0.001486,0.001487,0.000333,0.000334
geo.protodata,zlib,zlib,5,15516,0.001658,0.001660,0.000321,0.000322
geo.protodata,zlib,zlib,6,15131,0.001921,0.001922,0.000319,0.000320
geo.protodata,zlib,zlib,7,15091,0.002167,0.002169,0.000316,0.000317
geo.protodata,zlib,zlib,8,14974,0.002428,0.002430,0.000311,0.000313
geo.protodata,zlib,zlib,9,14974,0.002465,0.002466,0.000312,0.000313
geo.protodata,zpaq,zpaq,1,15909,0.006309,0.006264,0.002235,0.002209
geo.protodata,zpaq,zpaq,2,15019,0.031294,0.031217,0.002557,0.002525
geo.protodata,zpaq,zpaq,3,14332,0.038532,0.038470,0.017894,0.017841
geo.protodata,zpaq,zpaq,4,11670,0.183748,0.183682,0.188305,0.188248
geo.protodata,zpaq,zpaq,5,11444,0.482795,0.482734,0.474606,0.474555
geo.protodata,zstd,zstd,,16364,0.000395,0.000396,0.000160,0.000161
grammar.lsp,brotli,brotli,1,1289,0.000291,0.000280,0.000154,0.000142
grammar.lsp,brotli,brotli,2,1275,0.000355,0.000342,0.000144,0.000133
grammar.lsp,brotli,brotli,3,1268,0.000312,0.000300,0.000152,0.000140
grammar.lsp,brotli,brotli,4,1248,0.000491,0.000477,0.000147,0.000136
grammar.lsp,brotli,brotli,5,1196,0.000734,0.000720,0.000162,0.000150
grammar.lsp,brotli,brotli,6,1194,0.001271,0.001252,0.000161,0.000149
grammar.lsp,brotli,brotli,7,1192,0.002972,0.002938,0.000148,0.000137
grammar.lsp,brotli,brotli,8,1192,0.003342,0.003306,0.000143,0.000133
grammar.lsp,brotli,brotli,9,1189,0.003814,0.003777,0.000166,0.000153
grammar.lsp,brotli,brotli,10,1126,0.029420,0.029362,0.000161,0.000149
grammar.lsp,brotli,brotli,11,1126,0.034321,0.034256,0.000167,0.000154
grammar.lsp,bsc,bsc,,1264,0.002346,0.002348,0.001763,0.001765
grammar.lsp,bzip2,bzip2,1,1283,0.000743,0.000745,0.000140,0.000141
grammar.lsp,bzip2,bzip2,2,1283,0.000733,0.000735,0.000140,0.000141
grammar.lsp,bzip2,bzip2,3,1283,0.000745,0.000746,0.000141,0.000143
grammar.lsp,bzip2,bzip2,4,1283,0.000756,0.000757,0.000141,0.000143
grammar.lsp,bzip2,bzip2,5,1283,0.000746,0.000747,0.000142,0.000144
grammar.lsp,bzip2,bzip2,6,1283,0.000747,0.000748,0.000141,0.000143
grammar.lsp,bzip2,bzip2,7,1283,0.000746,0.000748,0.000141,0.000143
grammar.lsp,bzip2,bzip2,8,1283,0.000746,0.000747,0.000142,0.000144
grammar.lsp,bzip2,bzip2,9,1283,0.000748,0.000750,0.000141,0.000143
grammar.lsp,copy,copy,,3721,0.000011,0.000012,0.000011,0.000012
grammar.lsp,crush,crush,0,1481,0.137976,0.137953,0.023885,0.023825
grammar.lsp,crush,crush,1,1461,0.137306,0.137249,0.023814,0.023758
grammar.lsp,crush,crush,2,1445,0.138429,0.138368,0.024111,0.024059
grammar.lsp,csc,csc,1,1418,0.102100,0.102054,0.000312,0.000303
grammar.lsp,csc,csc,2,1398,0.143024,0.142976,0.000323,0.000314
grammar.lsp,csc,csc,3,1395,0.144109,0.144083,0.000339,0.000330
grammar.lsp,csc,csc,4,1380,0.145607,0.145554,0.000318,0.000309
grammar.lsp,csc,csc,5,1377,0.253485,0.253548,0.000388,0.000377
grammar.lsp,density,density,1,3075,0.000099,0.000101,0.000098,0.000099
grammar.lsp,density,density,7,2953,0.000254,0.000255,0.000252,0.000253
grammar.lsp,density,density,9,2845,0.000724,0.000726,0.000732,0.000733
grammar.lsp,fari,fari,,2454,0.000271,0.000273,0.000288,0.000289
grammar.lsp,fastlz,fastlz,1,1773,0.000031,0.000033,0.000013,0.000015
grammar.lsp,fastlz,fastlz,2,1773,0.000032,0.000034,0.000013,0.000014
grammar.lsp,gipfeli,gipfeli,,1596,0.000043,0.000045,0.000018,0.000020
grammar.lsp,lz4,lz4f,0,1936,0.000079,0.000080,0.000072,0.000073
grammar.lsp,lz4,lz4f,1,1936,0.000078,0.000080,0.000072,0.000073
grammar.lsp,lz4,lz4f,2,1936,0.000078,0.000080,0.000071,0.000073
grammar.lsp,lz4,lz4f,3,1755,0.000169,0.000170,0.000072,0.000073
grammar.lsp,lz4,lz4f,4,1744,0.000173,0.000174,0.000072,0.000073
grammar.lsp,lz4,lz4f,5,1741,0.000177,0.000178,0.000071,0.000073
grammar.lsp,lz4,lz4f,6,1739,0.000176,0.000177,0.000072,0.000073
grammar.lsp,lz4,lz4f,7,1739,0.000177,0.000179,0.000072,0.000073
grammar.lsp,lz4,lz4f,8,1739,0.000177,0.000178,0.000072,0.000073
grammar.lsp,lz4,lz4f,9,1739,0.000174,0.000176,0.000071,0.000073
grammar.lsp,lz4,lz4f,10,1739,0.000178,0.000179,0.000072,0.000073
grammar.lsp,lz4,lz4f,11,1739,0.000178,0.000179,0.000072,0.000073
grammar.lsp,lz4,lz4f,12,1739,0.000176,0.000177,0.000071,0.000073
grammar.lsp,lz4,lz4f,13,1739,0.000178,0.000179,0.000071,0.000073
grammar.lsp,lz4,lz4f,14,1739,0.000185,0.000186,0.000071,0.000073
grammar.lsp,lz4,lz4f,15,1739,0.000175,0.000176,0.000072,0.000074
grammar.lsp,lz4,lz4f,16,1739,0.000178,0.000179,0.000072,0.000073
grammar.lsp,lz4,lz4,1,3604,0.000021,0.000023,0.000008,0.000010
grammar.lsp,lz4,lz4,2,3476,0.000022,0.000023,0.000008,0.000010
grammar.lsp,lz4,lz4,3,3320,0.000022,0.000024,0.000008,0.000010
grammar.lsp,lz4,lz4,4,2769,0.000024,0.000025,0.000008,0.000010
grammar.lsp,lz4,lz4,5,2209,0.000025,0.000026,0.000008,0.000010
grammar.lsp,lz4,lz4,6,2011,0.000026,0.000027,0.000009,0.000010
grammar.lsp,lz4,lz4,7,1919,0.000027,0.000029,0.000009,0.000010
grammar.lsp,lz4,lz4,8,1759,0.000060,0.000061,0.000009,0.000010
grammar.lsp,lz4,lz4,9,1729,0.000062,0.000064,0.000009,0.000010
grammar.lsp,lz4,lz4,10,1724,0.000065,0.000067,0.000009,0.000011
grammar.lsp,lz4,lz4,11,1724,0.000066,0.000068,0.000009,0.000011
grammar.lsp,lz4,lz4,12,1724,0.000068,0.000069,0.000009,0.000010
grammar.lsp,lz4,lz4,13,1724,0.000067,0.000069,0.000009,0.000010
grammar.lsp,lz4,lz4,14,1724,0.000067,0.000069,0.000009,0.000010
grammar.lsp,lzf,lzf,,1768,0.000043,0.000044,0.000014,0.000016
grammar.lsp,lzg,lzg,1,1687,0.045733,0.045736,0.000014,0.000016
grammar.lsp,lzg,lzg,2,1687,0.045818,0.045832,0.000014,0.000016
grammar.lsp,lzg,lzg,3,1687,0.045787,0.045799,0.000014,0.000016
grammar.lsp,lzg,lzg,4,1687,0.046710,0.046721,0.000014,0.000016
grammar.lsp,lzg,lzg,5,1687,0.045901,0.045904,0.000014,0.000016
grammar.lsp,lzg,lzg,6,1687,0.045986,0.045999,0.000014,0.000016
grammar.lsp,lzg,lzg,7,1687,0.046229,0.046232,0.000014,0.000016
grammar.lsp,lzg,lzg,8,1687,0.045819,0.045829,0.000014,0.000016
grammar.lsp,lzg,lzg,9,1687,0.047222,0.047230,0.000014,0.000016
grammar.lsp,lzham,lzham,0,1469,0.005810,0.004765,0.000136,0.000137
grammar.lsp,lzham,lzham,1,1401,0.005636,0.004295,0.000133,0.000134
grammar.lsp,lzham,lzham,2,1401,0.005517,0.004167,0.000134,0.000136
grammar.lsp,lzham,lzham,3,1401,0.005732,0.004395,0.000134,0.000136
grammar.lsp,lzham,lzham,4,1401,0.005610,0.004266,0.000133,0.000134
grammar.lsp,lzjb,lzjb,,1901,0.000028,0.000030,0.000014,0.000016
grammar.lsp,lzma,lzma1,1,1273,0.000954,0.000956,0.000098,0.000099
grammar.lsp,lzma,lzma1,2,1271,0.001690,0.001692,0.000097,0.000098
grammar.lsp,lzma,lzma1,3,1271,0.003278,0.003279,0.000097,0.000098
grammar.lsp,lzma,lzma1,4,1241,0.003727,0.003729,0.000096,0.000097
grammar.lsp,lzma,lzma1,5,1234,0.007003,0.007007,0.000096,0.000098
grammar.lsp,lzma,lzma1,6,1234,0.006991,0.006993,0.000096,0.000097
grammar.lsp,lzma,lzma1,7,1234,0.012540,0.012542,0.000095,0.000097
grammar.lsp,lzma,lzma1,8,1234,0.023735,0.023738,0.000095,0.000097
grammar.lsp,lzma,lzma1,9,1234,0.024164,0.024168,0.000097,0.000098
grammar.lsp,lzma,lzma2,1,1275,0.000966,0.000968,0.000100,0.000101
grammar.lsp,lzma,lzma2,2,1273,0.001712,0.001714,0.000100,0.000101
grammar.lsp,lzma,lzma2,3,1272,0.003242,0.003244,0.000099,0.000101
grammar.lsp,lzma,lzma2,4,1242,0.003681,0.003683,0.000098,0.000099
