dataset,plugin,codec,level,compressed_size,compress_cpu,compress_wall,decompress_cpu,decompress_wall
alice29.txt,brotli,brotli,,50096,0.121184,0.121584,0.001110,0.001447
alice29.txt,bsc,bsc,,40558,0.012881,0.013183,0.008016,0.008816
alice29.txt,bzip2,bzip2,1,45995,0.012125,0.012116,0.004359,0.004356
alice29.txt,bzip2,bzip2,2,43202,0.011669,0.011660,0.004555,0.004551
alice29.txt,bzip2,bzip2,3,43202,0.011653,0.011645,0.004562,0.004559
alice29.txt,bzip2,bzip2,4,43202,0.011686,0.011677,0.004583,0.004580
alice29.txt,bzip2,bzip2,5,43202,0.011709,0.011701,0.004611,0.004608
alice29.txt,bzip2,bzip2,6,43202,0.011732,0.011723,0.004613,0.004611
alice29.txt,bzip2,bzip2,7,43202,0.011699,0.011692,0.004550,0.004547
alice29.txt,bzip2,bzip2,8,43202,0.011610,0.011601,0.004542,0.004539
alice29.txt,bzip2,bzip2,9,43202,0.011601,0.011593,0.004538,0.004534
alice29.txt,crush,crush,0,62188,0.049383,0.049305,0.019550,0.019485
alice29.txt,crush,crush,1,57160,0.055912,0.055841,0.019485,0.019415
alice29.txt,crush,crush,2,55992,0.065479,0.065405,0.019476,0.019410
alice29.txt,density,density,1,102171,0.000335,0.000335,0.000276,0.000276
alice29.txt,density,density,7,98649,0.000577,0.000577,0.000541,0.000541
alice29.txt,density,density,9,85109,0.001071,0.001070,0.000995,0.000995
alice29.txt,doboz,doboz,,62983,0.025412,0.025705,0.000669,0.001087
alice29.txt,fari,fari,,63004,0.004954,0.005281,0.006389,0.007435
alice29.txt,fastlz,fastlz,1,85452,0.001260,0.001607,0.001293,0.001626
alice29.txt,fastlz,fastlz,2,84749,0.001285,0.001682,0.001305,0.001978
alice29.txt,gipfeli,gipfeli,,70625,0.001339,0.001681,0.001411,0.001742
alice29.txt,lz4,lz4,1,90735,0.001135,0.001478,0.001088,0.001429
alice29.txt,lz4,lz4,9,67586,0.005333,0.006590,0.000626,0.001026
alice29.txt,lz4,lz4f,0,90772,0.000667,0.000667,0.000208,0.000208
alice29.txt,lz4,lz4f,10,66500,0.006616,0.006611,0.000186,0.000187
alice29.txt,lz4,lz4f,11,66485,0.006818,0.006812,0.000186,0.000186
alice29.txt,lz4,lz4f,12,66485,0.006841,0.006836,0.000188,0.000188
alice29.txt,lz4,lz4f,13,66485,0.006855,0.006850,0.000186,0.000186
alice29.txt,lz4,lz4f,14,66485,0.006828,0.006823,0.000186,0.000186
alice29.txt,lz4,lz4f,15,66485,0.006877,0.006871,0.000186,0.000186
alice29.txt,lz4,lz4f,16,66485,0.006844,0.006839,0.000186,0.000186
alice29.txt,lz4,lz4f,1,90772,0.000667,0.000666,0.000208,0.000208
alice29.txt,lz4,lz4f,2,90772,0.000667,0.000667,0.000207,0.000207
alice29.txt,lz4,lz4f,3,73822,0.002143,0.002142,0.000193,0.000193
alice29.txt,lz4,lz4f,4,70752,0.002716,0.002715,0.000190,0.000190
alice29.txt,lz4,lz4f,5,68874,0.003423,0.003421,0.000188,0.000188
alice29.txt,lz4,lz4f,6,67639,0.004181,0.004178,0.000187,0.000187
alice29.txt,lz4,lz4f,7,66968,0.004908,0.004904,0.000187,0.000187
alice29.txt,lz4,lz4f,8,66676,0.005581,0.005577,0.000187,0.000187
alice29.txt,lz4,lz4f,9,66543,0.006184,0.006180,0.000186,0.000187
alice29.txt,lzf,lzf,,82926,0.001279,0.001660,0.001206,0.001541
alice29.txt,lzg,lzg,1,96003,0.035331,0.035656,0.000818,0.001191
alice29.txt,lzg,lzg,2,92919,0.035810,0.036134,0.000830,0.001352
alice29.txt,lzg,lzg,3,89310,0.036523,0.036845,0.000823,0.001194
alice29.txt,lzg,lzg,4,85415,0.037506,0.037822,0.000813,0.001287
alice29.txt,lzg,lzg,5,81564,0.039382,0.039706,0.000792,0.001175
alice29.txt,lzg,lzg,6,78666,0.042070,0.042396,0.000771,0.001157
alice29.txt,lzg,lzg,7,76631,0.047116,0.051132,0.000757,0.001151
alice29.txt,lzg,lzg,8,76153,0.050499,0.050810,0.000753,0.001144
alice29.txt,lzg,lzg,9,75718,0.058869,0.059182,0.000746,0.001305
alice29.txt,lzham,lzham,0,62398,0.038750,0.013310,0.001353,0.001352
alice29.txt,lzham,lzham,1,51651,0.064082,0.023234,0.001062,0.001062
alice29.txt,lzham,lzham,2,51291,0.066882,0.024708,0.001055,0.001054
alice29.txt,lzham,lzham,3,51194,0.067688,0.024822,0.001055,0.001054
alice29.txt,lzham,lzham,4,51218,0.067776,0.024889,0.001055,0.001054
alice29.txt,lzjb,lzjb,,109146,0.001333,0.001663,0.001341,0.001664
alice29.txt,lzma,lzma1,1,54147,0.011563,0.011555,0.002828,0.002826
alice29.txt,lzma,lzma1,2,52670,0.014456,0.014444,0.002705,0.002703
alice29.txt,lzma,lzma1,3,52072,0.017971,0.017958,0.002660,0.002658
alice29.txt,lzma,lzma1,4,48828,0.041365,0.041333,0.002551,0.002549
alice29.txt,lzma,lzma,1,54160,0.011571,0.011562,0.002823,0.002821
alice29.txt,lzma,lzma1,5,48454,0.048410,0.048372,0.002531,0.002529
alice29.txt,lzma,lzma1,6,48435,0.048883,0.048845,0.002531,0.002530
alice29.txt,lzma,lzma1,7,48435,0.053703,0.053660,0.002532,0.002530
alice29.txt,lzma,lzma1,8,48435,0.063114,0.063065,0.002531,0.002529
alice29.txt,lzma,lzma1,9,48435,0.063211,0.063162,0.002532,0.002530
alice29.txt,lzma,lzma2,1,54148,0.011628,0.011619,0.002840,0.002840
alice29.txt,lzma,lzma2,2,52671,0.014538,0.014527,0.002708,0.002706
alice29.txt,lzma,lzma2,3,52073,0.018088,0.018074,0.002663,0.002662
alice29.txt,lzma,lzma2,4,48829,0.041384,0.041351,0.002554,0.002552
alice29.txt,lzma,lzma,2,52683,0.014452,0.014441,0.002701,0.002699
alice29.txt,lzma,lzma2,5,48455,0.048378,0.048340,0.002530,0.002528
alice29.txt,lzma,lzma2,6,48436,0.048828,0.048789,0.002535,0.002533
alice29.txt,lzma,lzma2,7,48436,0.053688,0.053646,0.002535,0.002533
alice29.txt,lzma,lzma2,8,48436,0.063100,0.063051,0.002538,0.002537
alice29.txt,lzma,lzma2,9,48436,0.063170,0.063121,0.002536,0.002534
alice29.txt,lzma,lzma,3,52085,0.018016,0.018002,0.002656,0.002654
alice29.txt,lzma,lzma,4,48841,0.041434,0.041403,0.002550,0.002548
alice29.txt,lzma,lzma,5,48467,0.048369,0.048331,0.002525,0.002524
alice29.txt,lzma,lzma,6,48448,0.048830,0.048792,0.002529,0.002527
alice29.txt,lzma,lzma,7,48448,0.053714,0.053673,0.002530,0.002528
alice29.txt,lzma,lzma,8,48448,0.063127,0.063080,0.002532,0.002531
alice29.txt,lzma,lzma,9,48448,0.063121,0.063071,0.002528,0.002527
alice29.txt,lzma,xz,1,54204,0.011777,0.011768,0.002958,0.002956
alice29.txt,lzma,xz,2,52728,0.014638,0.014627,0.002834,0.002832
alice29.txt,lzma,xz,3,52132,0.018207,0.018194,0.002792,0.002791
alice29.txt,lzma,xz,4,48888,0.041519,0.041487,0.002684,0.002682
alice29.txt,lzma,xz,5,48512,0.048537,0.048501,0.002663,0.002661
alice29.txt,lzma,xz,6,48492,0.048948,0.048911,0.002666,0.002664
alice29.txt,lzma,xz,7,48492,0.053754,0.053714,0.002665,0.002663
alice29.txt,lzma,xz,8,48492,0.063591,0.063543,0.002679,0.002677
alice29.txt,lzma,xz,9,48492,0.063771,0.063755,0.002673,0.002672
alice29.txt,lzo,lzo1,1,89547,0.001278,0.001610,0.001276,0.001612
alice29.txt,lzo,lzo1,99,74930,0.002258,0.002575,0.001003,0.001483
alice29.txt,lzo,lzo1a,1,88743,0.001290,0.001630,0.001268,0.001601
alice29.txt,lzo,lzo1a,99,74629,0.002277,0.002660,0.001008,0.001382
alice29.txt,lzo,lzo1b,1,82443,0.001460,0.002175,0.001208,0.001543
alice29.txt,lzo,lzo1b,2,79695,0.001430,0.001765,0.001213,0.001545
alice29.txt,lzo,lzo1b,3,77929,0.001442,0.002087,0.001202,0.001532
alice29.txt,lzo,lzo1b,4,79582,0.001567,0.001901,0.001168,0.001501
alice29.txt,lzo,lzo1b,5,77618,0.001560,0.001897,0.001173,0.001765
alice29.txt,lzo,lzo1b,6,76372,0.001606,0.001948,0.001141,0.001484
alice29.txt,lzo,lzo1b,7,75906,0.001836,0.002165,0.001104,0.001447
alice29.txt,lzo,lzo1b,8,74249,0.001897,0.002552,0.001080,0.001414
alice29.txt,lzo,lzo1b,9,74217,0.001866,0.002203,0.001085,0.001418
alice29.txt,lzo,lzo1b,99,71203,0.002231,0.002552,0.001047,0.001659
alice29.txt,lzo,lzo1b,999,59904,0.013930,0.014224,0.000749,0.001129
alice29.txt,lzo,lzo1c,1,84861,0.001456,0.001801,0.001210,0.001720
alice29.txt,lzo,lzo1c,2,81976,0.001461,0.001791,0.001208,0.001541
alice29.txt,lzo,lzo1c,3,80251,0.001463,0.001794,0.001213,0.001551
alice29.txt,lzo,lzo1c,4,80433,0.001655,0.002440,0.001150,0.001483
alice29.txt,lzo,lzo1c,5,78670,0.001596,0.001930,0.001160,0.001506
alice29.txt,lzo,lzo1c,6,77697,0.001642,0.001971,0.001156,0.001817
alice29.txt,lzo,lzo1c,7,76605,0.002061,0.002389,0.001065,0.001398
alice29.txt,lzo,lzo1c,8,75493,0.002027,0.002359,0.001060,0.001400
alice29.txt,lzo,lzo1c,9,75539,0.001913,0.002687,0.001081,0.001419
alice29.txt,lzo,lzo1c,99,73005,0.002325,0.002647,0.001022,0.001362
alice29.txt,lzo,lzo1c,999,64375,0.006445,0.006722,0.000842,0.001424
alice29.txt,lzo,lzo1f,1,87221,0.001518,0.001859,0.001217,0.001547
alice29.txt,lzo,lzo1f,999,67480,0.007748,0.008012,0.000841,0.001204
alice29.txt,lzo,lzo1x,11,94262,0.001115,0.001453,0.001376,0.001705
alice29.txt,lzo,lzo1x,12,90055,0.001140,0.001728,0.001381,0.001721
alice29.txt,lzo,lzo1x,15,87814,0.001134,0.001485,0.001393,0.001744
alice29.txt,lzo,lzo1x,1,86781,0.001153,0.001789,0.001378,0.001720
alice29.txt,lzo,lzo1x,999,61646,0.023818,0.024106,0.000781,0.001320
alice29.txt,lzo,lzo1y,1,88894,0.001139,0.001491,0.001365,0.001696
alice29.txt,lzo,lzo1y,999,62433,0.023911,0.024178,0.000774,0.001161
alice29.txt,lzo,lzo1z,999,61950,0.024077,0.028099,0.000790,0.001184
alice29.txt,ms-compress,lznt1,,88252,0.004294,0.004291,0.000344,0.000344
alice29.txt,ms-compress,xpress,,68563,0.002800,0.003117,0.000811,0.001284
alice29.txt,ms-compress,xpress-huffman,,59166,0.004109,0.004428,0.000925,0.001270
alice29.txt,pithy,pithy,0,93270,0.001313,0.001652,0.001096,0.001471
alice29.txt,pithy,pithy,1,93270,0.001332,0.001953,0.001070,0.001421
alice29.txt,pithy,pithy,2,93270,0.001322,0.001658,0.001069,0.001421
alice29.txt,pithy,pithy,3,93270,0.001333,0.001915,0.001077,0.001420
alice29.txt,pithy,pithy,4,93270,0.001321,0.001669,0.001080,0.001417
alice29.txt,pithy,pithy,5,93270,0.001315,0.001671,0.001086,0.001679
alice29.txt,pithy,pithy,6,93270,0.001319,0.001668,0.001075,0.001422
alice29.txt,pithy,pithy,7,93270,0.001320,0.001664,0.001091,0.001659
alice29.txt,pithy,pithy,8,93270,0.001313,0.001655,0.001079,0.001413
alice29.txt,pithy,pithy,9,92311,0.001326,0.001659,0.001087,0.001440
alice29.txt,quicklz,quicklz,,83495,0.001157,0.001829,0.001338,0.001672
alice29.txt,snappy,snappy,,88017,0.001126,0.001472,0.001201,0.001544
alice29.txt,snappy,snappy-framed,,88057,0.000876,0.000876,0.000576,0.000576
alice29.txt,zlib,deflate,1,65130,0.002071,0.002070,0.000595,0.000594
alice29.txt,zlib,deflate,2,62270,0.002325,0.002323,0.000571,0.000571
alice29.txt,zlib,deflate,3,59488,0.003287,0.003285,0.000549,0.000549
alice29.txt,zlib,deflate,4,57679,0.003233,0.003230,0.000565,0.000565
alice29.txt,zlib,deflate,5,55616,0.005142,0.005139,0.000569,0.000569
alice29.txt,zlib,deflate,6,54398,0.007842,0.007836,0.000554,0.000555
alice29.txt,zlib,deflate,7,54253,0.009254,0.009246,0.000555,0.000555
alice29.txt,zlib,deflate,8,54164,0.011559,0.011550,0.000554,0.000554
alice29.txt,zlib,deflate,9,54164,0.011626,0.011617,0.000554,0.000554
alice29.txt,zlib,gzip,1,65148,0.002185,0.002184,0.000710,0.000710
alice29.txt,zlib,gzip,2,62288,0.002466,0.002464,0.000688,0.000687
alice29.txt,zlib,gzip,3,59506,0.003420,0.003417,0.000666,0.000665
alice29.txt,zlib,gzip,4,57697,0.003361,0.003359,0.000682,0.000683
alice29.txt,zlib,gzip,5,55634,0.005310,0.005306,0.000685,0.000685
alice29.txt,zlib,gzip,6,54416,0.007975,0.007969,0.000671,0.000671
alice29.txt,zlib,gzip,7,54271,0.009349,0.009342,0.000672,0.000671
alice29.txt,zlib,gzip,8,54182,0.011753,0.011744,0.000671,0.000670
alice29.txt,zlib,gzip,9,54182,0.011691,0.011682,0.000671,0.000670
alice29.txt,zlib,zlib,1,65136,0.002117,0.002116,0.000643,0.000643
alice29.txt,zlib,zlib,2,62276,0.002376,0.002375,0.000620,0.000620
alice29.txt,zlib,zlib,3,59494,0.003339,0.003336,0.000600,0.000600
alice29.txt,zlib,zlib,4,57685,0.003302,0.003300,0.000617,0.000617
alice29.txt,zlib,zlib,5,55622,0.005213,0.005209,0.000619,0.000619
alice29.txt,zlib,zlib,6,54404,0.007890,0.007884,0.000604,0.000604
alice29.txt,zlib,zlib,7,54259,0.009386,0.009379,0.000604,0.000604
alice29.txt,zlib,zlib,8,54170,0.011749,0.011740,0.000603,0.000603
alice29.txt,zlib,zlib,9,54170,0.011862,0.011853,0.000603,0.000603
alice29.txt,zpaq,zpaq,1,64866,0.006812,0.006790,0.002425,0.002418
alice29.txt,zpaq,zpaq,2,59164,0.021474,0.021440,0.002255,0.002238
alice29.txt,zpaq,zpaq,3,50725,0.044785,0.044729,0.029955,0.029914
alice29.txt,zpaq,zpaq,4,38939,0.108447,0.108342,0.110592,0.110488
alice29.txt,zpaq,zpaq,5,37361,0.370413,0.370211,0.376621,0.376309
alice29.txt,zstd,zstd,,59962,0.001613,0.001938,0.001339,0.001663
asyoulik.txt,brotli,brotli,,45690,0.093884,0.094194,0.001057,0.001406
asyoulik.txt,bsc,bsc,,37560,0.011025,0.011322,0.007460,0.007750
asyoulik.txt,bzip2,bzip2,1,41502,0.009908,0.009900,0.003743,0.003740
asyoulik.txt,bzip2,bzip2,2,39569,0.009345,0.009338,0.003822,0.003819
asyoulik.txt,bzip2,bzip2,3,39569,0.009341,0.009334,0.003819,0.003816
asyoulik.txt,bzip2,bzip2,4,39569,0.009341,0.009334,0.003821,0.003819
asyoulik.txt,bzip2,bzip2,5,39569,0.009345,0.009338,0.003819,0.003816
asyoulik.txt,bzip2,bzip2,6,39569,0.009346,0.009339,0.003818,0.003816
asyoulik.txt,bzip2,bzip2,7,39569,0.009345,0.009338,0.003825,0.003823
asyoulik.txt,bzip2,bzip2,8,39569,0.009350,0.009343,0.003823,0.003821
asyoulik.txt,bzip2,bzip2,9,39569,0.009349,0.009342,0.003822,0.003819
asyoulik.txt,crush,crush,0,55838,0.048756,0.048711,0.019423,0.019370
asyoulik.txt,crush,crush,1,52961,0.052315,0.052257,0.019433,0.019367
asyoulik.txt,crush,crush,2,51679,0.056805,0.056754,0.019447,0.019379
asyoulik.txt,density,density,1,88019,0.000306,0.000306,0.000252,0.000252
asyoulik.txt,density,density,7,86833,0.000525,0.000525,0.000499,0.000499
asyoulik.txt,density,density,9,75037,0.000967,0.000967,0.000883,0.000882
asyoulik.txt,doboz,doboz,,58132,0.019292,0.019921,0.000643,0.001043
asyoulik.txt,fari,fari,,54445,0.004322,0.004632,0.005565,0.005867
asyoulik.txt,fastlz,fastlz,1,74093,0.001160,0.001506,0.001259,0.001767
asyoulik.txt,fastlz,fastlz,2,73186,0.001182,0.001529,0.001231,0.001561
asyoulik.txt,gipfeli,gipfeli,,61934,0.001245,0.001582,0.001345,0.002102
asyoulik.txt,lz4,lz4,1,79026,0.001063,0.001424,0.001039,0.001379
asyoulik.txt,lz4,lz4,9,61959,0.004400,0.004708,0.000624,0.001030
asyoulik.txt,lz4,lz4f,0,79047,0.000561,0.000560,0.000180,0.000181
asyoulik.txt,lz4,lz4f,10,61904,0.004541,0.004537,0.000168,0.000168
asyoulik.txt,lz4,lz4f,11,61904,0.004569,0.004565,0.000168,0.000168
asyoulik.txt,lz4,lz4f,12,61904,0.004506,0.004503,0.000168,0.000168
asyoulik.txt,lz4,lz4f,13,61904,0.004539,0.004535,0.000168,0.000168
asyoulik.txt,lz4,lz4f,14,61904,0.004520,0.004517,0.000168,0.000168
asyoulik.txt,lz4,lz4f,15,61904,0.004496,0.004493,0.000168,0.000168
asyoulik.txt,lz4,lz4f,16,61904,0.004511,0.004509,0.000168,0.000168
asyoulik.txt,lz4,lz4f,1,79047,0.000560,0.000559,0.000180,0.000180
asyoulik.txt,lz4,lz4f,2,79047,0.000559,0.000559,0.000180,0.000180
asyoulik.txt,lz4,lz4f,3,66914,0.001798,0.001797,0.000173,0.000173
asyoulik.txt,lz4,lz4f,4,64775,0.002240,0.002238,0.000170,0.000170
asyoulik.txt,lz4,lz4f,5,63407,0.002789,0.002787,0.000169,0.000169
asyoulik.txt,lz4,lz4f,6,62646,0.003336,0.003334,0.000169,0.000169
asyoulik.txt,lz4,lz4f,7,62187,0.003831,0.003828,0.000169,0.000169
asyoulik.txt,lz4,lz4f,8,61984,0.004205,0.004202,0.000168,0.000168
asyoulik.txt,lz4,lz4f,9,61930,0.004448,0.004445,0.000168,0.000169
asyoulik.txt,lzf,lzf,,72275,0.001171,0.001499,0.001174,0.001626
asyoulik.txt,lzg,lzg,1,83909,0.036415,0.036758,0.000758,0.001148
asyoulik.txt,lzg,lzg,2,81923,0.036141,0.036472,0.000763,0.001147
asyoulik.txt,lzg,lzg,3,79403,0.037082,0.041765,0.000767,0.001155
asyoulik.txt,lzg,lzg,4,76427,0.037717,0.038045,0.000767,0.001152
asyoulik.txt,lzg,lzg,5,73933,0.039493,0.039822,0.000753,0.001331
asyoulik.txt,lzg,lzg,6,71958,0.042053,0.042383,0.000738,0.001126
asyoulik.txt,lzg,lzg,7,70742,0.045677,0.045992,0.000731,0.001112
asyoulik.txt,lzg,lzg,8,70440,0.049281,0.056662,0.000724,0.001106
asyoulik.txt,lzg,lzg,9,70221,0.052154,0.052467,0.000727,0.001115
asyoulik.txt,lzham,lzham,0,54162,0.032726,0.011724,0.001209,0.001208
asyoulik.txt,lzham,lzham,1,47407,0.051939,0.018820,0.000978,0.000978
asyoulik.txt,lzham,lzham,2,47203,0.053650,0.019880,0.000976,0.000975
asyoulik.txt,lzham,lzham,3,47162,0.054088,0.020008,0.000975,0.000974
asyoulik.txt,lzham,lzham,4,47158,0.054134,0.019984,0.000973,0.000972
asyoulik.txt,lzjb,lzjb,,92779,0.001213,0.001626,0.001263,0.001595
asyoulik.txt,lzma,lzma1,1,48661,0.010395,0.010387,0.002577,0.002575
asyoulik.txt,lzma,lzma1,2,47781,0.012905,0.012896,0.002493,0.002492
asyoulik.txt,lzma,lzma1,3,47424,0.015873,0.015862,0.002464,0.002462
asyoulik.txt,lzma,lzma1,4,44597,0.034629,0.034603,0.002363,0.002361
asyoulik.txt,lzma,lzma,1,48674,0.010414,0.010406,0.002579,0.002577
asyoulik.txt,lzma,lzma1,5,44501,0.038707,0.038679,0.002368,0.002367
asyoulik.txt,lzma,lzma1,6,44476,0.039070,0.039040,0.002353,0.002352
asyoulik.txt,lzma,lzma1,7,44476,0.043959,0.043925,0.002352,0.002351
asyoulik.txt,lzma,lzma1,8,44476,0.053875,0.053841,0.002366,0.002365
asyoulik.txt,lzma,lzma1,9,44476,0.054095,0.054053,0.002359,0.002357
asyoulik.txt,lzma,lzma2,1,48663,0.010412,0.010404,0.002579,0.002577
asyoulik.txt,lzma,lzma2,2,47782,0.012845,0.012835,0.002501,0.002499
asyoulik.txt,lzma,lzma2,3,47425,0.015835,0.015823,0.002467,0.002466
asyoulik.txt,lzma,lzma2,4,44598,0.034550,0.034523,0.002368,0.002367
asyoulik.txt,lzma,lzma,2,47794,0.012932,0.012922,0.002497,0.002495
asyoulik.txt,lzma,lzma2,5,44502,0.038678,0.038648,0.002367,0.002365
asyoulik.txt,lzma,lzma2,6,44477,0.039086,0.039055,0.002357,0.002355
asyoulik.txt,lzma,lzma2,7,44477,0.043975,0.043941,0.002357,0.002355
asyoulik.txt,lzma,lzma2,8,44477,0.053526,0.053484,0.002360,0.002358
asyoulik.txt,lzma,lzma2,9,44477,0.053516,0.053475,0.002358,0.002357
asyoulik.txt,lzma,lzma,3,47437,0.016071,0.016059,0.002466,0.002465
asyoulik.txt,lzma,lzma,4,44610,0.034820,0.034793,0.002364,0.002363
asyoulik.txt,lzma,lzma,5,44514,0.038852,0.038822,0.002361,0.002363
asyoulik.txt,lzma,lzma,6,44489,0.039264,0.039233,0.002353,0.002352
asyoulik.txt,lzma,lzma,7,44489,0.044130,0.044096,0.002354,0.002352
asyoulik.txt,lzma,lzma,8,44489,0.053758,0.053716,0.002357,0.002360
asyoulik.txt,lzma,lzma,9,44489,0.053742,0.053700,0.002353,0.002352
asyoulik.txt,lzma,xz,1,48720,0.010481,0.010473,0.002689,0.002687
asyoulik.txt,lzma,xz,2,47840,0.012952,0.012942,0.002605,0.002603
asyoulik.txt,lzma,xz,3,47484,0.015928,0.015916,0.002576,0.002574
asyoulik.txt,lzma,xz,4,44656,0.034713,0.034686,0.002476,0.002474
asyoulik.txt,lzma,xz,5,44560,0.038819,0.038789,0.002479,0.002477
asyoulik.txt,lzma,xz,6,44536,0.039186,0.039155,0.002467,0.002466
asyoulik.txt,lzma,xz,7,44536,0.044183,0.044150,0.002466,0.002464
asyoulik.txt,lzma,xz,8,44536,0.053686,0.053646,0.002465,0.002464
asyoulik.txt,lzma,xz,9,44536,0.053698,0.053659,0.002465,0.002464
asyoulik.txt,lzo,lzo1,1,78122,0.001179,0.001520,0.001213,0.001675
asyoulik.txt,lzo,lzo1,99,66454,0.002024,0.002357,0.000982,0.001325
asyoulik.txt,lzo,lzo1a,1,77346,0.001183,0.001517,0.001218,0.001563
asyoulik.txt,lzo,lzo1a,99,66137,0.002099,0.002992,0.000964,0.001311
asyoulik.txt,lzo,lzo1b,1,73540,0.001360,0.001698,0.001176,0.001511
asyoulik.txt,lzo,lzo1b,2,70633,0.001337,0.001679,0.001184,0.001972
asyoulik.txt,lzo,lzo1b,3,68784,0.001346,0.001696,0.001153,0.001489
asyoulik.txt,lzo,lzo1b,4,70554,0.001426,0.001765,0.001132,0.001757
asyoulik.txt,lzo,lzo1b,5,68590,0.001429,0.001762,0.001130,0.001472
asyoulik.txt,lzo,lzo1b,6,67478,0.001452,0.001789,0.001116,0.001461
asyoulik.txt,lzo,lzo1b,7,67661,0.001731,0.002575,0.001044,0.001386
asyoulik.txt,lzo,lzo1b,8,66232,0.001706,0.002033,0.001042,0.001380
asyoulik.txt,lzo,lzo1b,9,65950,0.001664,0.001993,0.001080,0.001765
asyoulik.txt,lzo,lzo1b,99,63955,0.001990,0.002323,0.000995,0.001343
asyoulik.txt,lzo,lzo1b,999,55353,0.010632,0.010915,0.000722,0.001111
asyoulik.txt,lzo,lzo1c,1,74840,0.001369,0.002036,0.001173,0.001513
asyoulik.txt,lzo,lzo1c,2,72367,0.001368,0.001709,0.001182,0.001511
asyoulik.txt,lzo,lzo1c,3,70435,0.001372,0.002046,0.001167,0.001508
asyoulik.txt,lzo,lzo1c,4,70977,0.001465,0.001791,0.001133,0.001458
asyoulik.txt,lzo,lzo1c,5,69182,0.001459,0.001796,0.001137,0.001748
asyoulik.txt,lzo,lzo1c,6,68393,0.001486,0.001820,0.001125,0.001467
asyoulik.txt,lzo,lzo1c,7,67764,0.001903,0.002204,0.001059,0.001397
asyoulik.txt,lzo,lzo1c,8,66979,0.001878,0.002687,0.001054,0.001386
asyoulik.txt,lzo,lzo1c,9,66699,0.001729,0.002051,0.001064,0.001400
asyoulik.txt,lzo,lzo1c,99,65060,0.002138,0.002448,0.000982,0.001645
asyoulik.txt,lzo,lzo1c,999,57922,0.005237,0.005604,0.000801,0.001176
asyoulik.txt,lzo,lzo1f,1,76758,0.001426,0.001751,0.001200,0.001690
asyoulik.txt,lzo,lzo1f,999,60615,0.006418,0.006765,0.000809,0.001182
asyoulik.txt,lzo,lzo1x,11,82608,0.001053,0.001723,0.001338,0.001693
asyoulik.txt,lzo,lzo1x,12,79100,0.001062,0.001415,0.001395,0.001722
asyoulik.txt,lzo,lzo1x,15,77052,0.001089,0.001437,0.001481,0.002091
asyoulik.txt,lzo,lzo1x,1,76164,0.001091,0.001456,0.001333,0.001663
asyoulik.txt,lzo,lzo1x,999,55931,0.018598,0.018920,0.000749,0.001135
asyoulik.txt,lzo,lzo1y,1,77870,0.001092,0.001438,0.001361,0.001996
asyoulik.txt,lzo,lzo1y,999,56617,0.018243,0.018560,0.000743,0.001156
asyoulik.txt,lzo,lzo1z,999,56228,0.018970,0.019250,0.000754,0.001128
asyoulik.txt,ms-compress,lznt1,,77266,0.003714,0.003714,0.000307,0.000307
asyoulik.txt,ms-compress,xpress,,61182,0.002442,0.002775,0.000801,0.001171
asyoulik.txt,ms-compress,xpress-huffman,,52569,0.003587,0.003889,0.000908,0.001272
asyoulik.txt,pithy,pithy,0,83039,0.001214,0.001902,0.001085,0.001431
asyoulik.txt,pithy,pithy,1,83039,0.001212,0.001548,0.001082,0.001413
asyoulik.txt,pithy,pithy,2,83039,0.001218,0.001803,0.001082,0.001431
asyoulik.txt,pithy,pithy,3,83039,0.001217,0.001547,0.001070,0.001409
asyoulik.txt,pithy,pithy,4,83039,0.001217,0.001585,0.001073,0.001800
asyoulik.txt,pithy,pithy,5,83039,0.001224,0.001580,0.001112,0.001462
asyoulik.txt,pithy,pithy,6,83039,0.001207,0.001538,0.001089,0.001643
asyoulik.txt,pithy,pithy,7,83039,0.001214,0.001565,0.001061,0.001398
asyoulik.txt,pithy,pithy,8,83039,0.001217,0.001557,0.001086,0.001443
asyoulik.txt,pithy,pithy,9,81909,0.001226,0.001939,0.001075,0.001429
asyoulik.txt,quicklz,quicklz,,72409,0.001082,0.001429,0.001380,0.001709
asyoulik.txt,snappy,snappy,,77525,0.001078,0.001627,0.001174,0.001529
asyoulik.txt,snappy,snappy-framed,,77554,0.000757,0.000756,0.000485,0.000485
asyoulik.txt,zlib,deflate,1,56791,0.001744,0.001743,0.000506,0.000506
asyoulik.txt,zlib,deflate,2,54652,0.002010,0.002008,0.000494,0.000493
asyoulik.txt,zlib,deflate,3,52663,0.002918,0.002916,0.000473,0.000473
asyoulik.txt,zlib,deflate,4,51266,0.002829,0.002827,0.000495,0.000495
asyoulik.txt,zlib,deflate,5,49622,0.004727,0.004724,0.000504,0.000504
asyoulik.txt,zlib,deflate,6,48891,0.007201,0.007195,0.000492,0.000492
asyoulik.txt,zlib,deflate,7,48801,0.008071,0.008064,0.000492,0.000491
asyoulik.txt,zlib,deflate,8,48772,0.008827,0.008820,0.000492,0.000492
asyoulik.txt,zlib,deflate,9,48772,0.008851,0.008844,0.000492,0.000492
asyoulik.txt,zlib,gzip,1,56809,0.001842,0.001841,0.000603,0.000603
asyoulik.txt,zlib,gzip,2,54670,0.002104,0.002103,0.000588,0.000588
asyoulik.txt,zlib,gzip,3,52681,0.003047,0.003044,0.000568,0.000568
