dataset,plugin,codec,level,compressed_size,compress_cpu,compress_wall,decompress_cpu,decompress_wall
alice29.txt,brotli,brotli,,50096,1.690935,1.691297,0.020888,0.020919
alice29.txt,bsc,bsc,,40558,0.164160,0.164331,0.104765,0.105065
alice29.txt,bzip2,bzip2,1,45995,0.145407,0.145628,0.049709,0.049787
alice29.txt,bzip2,bzip2,2,43202,0.143199,0.143524,0.053963,0.054012
alice29.txt,bzip2,bzip2,3,43202,0.142424,0.142479,0.051953,0.051981
alice29.txt,bzip2,bzip2,4,43202,0.142596,0.142776,0.048718,0.048776
alice29.txt,bzip2,bzip2,5,43202,0.142801,0.142998,0.054501,0.054610
alice29.txt,bzip2,bzip2,6,43202,0.141977,0.142024,0.054260,0.054362
alice29.txt,bzip2,bzip2,7,43202,0.142315,0.142491,0.053175,0.053202
alice29.txt,bzip2,bzip2,8,43202,0.143190,0.143409,0.053411,0.053464
alice29.txt,bzip2,bzip2,9,43202,0.142048,0.142107,0.054524,0.054603
alice29.txt,copy,copy,,152089,0.001823,0.001837,0.001977,0.001991
alice29.txt,crush,crush,0,62188,0.549709,0.550797,0.246957,0.247140
alice29.txt,crush,crush,1,57160,0.629697,0.630105,0.245676,0.245821
alice29.txt,crush,crush,2,55992,0.747863,0.749297,0.245340,0.245482
alice29.txt,csc,csc,1,55556,0.594607,0.595441,0.033363,0.033443
alice29.txt,csc,csc,2,53184,0.856460,0.857085,0.031264,0.031369
alice29.txt,csc,csc,3,51561,1.088906,1.089677,0.031731,0.031785
alice29.txt,csc,csc,4,50159,1.153396,1.153938,0.031008,0.031121
alice29.txt,csc,csc,5,49394,2.127231,2.128330,0.030358,0.030414
alice29.txt,density,density,1,102171,0.007063,0.007081,0.005913,0.005936
alice29.txt,density,density,7,98649,0.014226,0.014249,0.011976,0.011998
alice29.txt,density,density,9,84564,0.023027,0.023056,0.020255,0.020300
alice29.txt,fari,fari,,63004,0.065624,0.065743,0.072627,0.072658
alice29.txt,fastlz,fastlz,1,85452,0.007114,0.007137,0.004123,0.004131
alice29.txt,fastlz,fastlz,2,84749,0.007244,0.007256,0.004619,0.004630
alice29.txt,gipfeli,gipfeli,,70625,0.020632,0.020653,0.008413,0.008437
alice29.txt,lz4,lz4,10,64398,0.069289,0.069309,0.002836,0.002844
alice29.txt,lz4,lz4,11,63686,0.097076,0.097196,0.002617,0.002626
alice29.txt,lz4,lz4,12,63663,0.104305,0.104589,0.002883,0.002896
alice29.txt,lz4,lz4,13,63663,0.113056,0.113223,0.002901,0.002914
alice29.txt,lz4,lz4,14,63663,0.111031,0.111171,0.002758,0.002769
alice29.txt,lz4,lz4,7,90735,0.005472,0.005490,0.003262,0.003270
alice29.txt,lz4,lz4,8,73155,0.030597,0.030617,0.002922,0.002934
alice29.txt,lz4,lz4,9,66785,0.046416,0.046488,0.002762,0.002772
alice29.txt,lz4,lz4f,0,90772,0.010969,0.010998,0.004375,0.004391
alice29.txt,lz4,lz4f,10,63699,0.122803,0.122976,0.003670,0.003683
alice29.txt,lz4,lz4f,11,63696,0.122483,0.122640,0.003613,0.003625
alice29.txt,lz4,lz4f,12,63696,0.128876,0.128926,0.003811,0.003828
alice29.txt,lz4,lz4f,13,63696,0.125965,0.126026,0.003627,0.003639
alice29.txt,lz4,lz4f,14,63696,0.127958,0.128008,0.003612,0.003626
alice29.txt,lz4,lz4f,15,63696,0.124489,0.124561,0.003774,0.003788
alice29.txt,lz4,lz4f,16,63696,0.121852,0.121922,0.003783,0.003799
alice29.txt,lz4,lz4f,1,90772,0.011050,0.011085,0.004384,0.004398
alice29.txt,lz4,lz4f,2,90772,0.010880,0.010914,0.004584,0.004600
alice29.txt,lz4,lz4f,3,69399,0.042677,0.042750,0.003753,0.003765
alice29.txt,lz4,lz4f,4,66818,0.052561,0.052610,0.003714,0.003732
alice29.txt,lz4,lz4f,5,65259,0.064121,0.064183,0.003836,0.003851
alice29.txt,lz4,lz4f,6,64430,0.078621,0.078727,0.003757,0.003769
alice29.txt,lz4,lz4f,7,63989,0.091464,0.091521,0.003782,0.003795
alice29.txt,lz4,lz4f,8,63782,0.102425,0.102461,0.003678,0.003691
alice29.txt,lz4,lz4f,9,63719,0.114659,0.114775,0.003673,0.003685
alice29.txt,lzf,lzf,,82926,0.009449,0.009486,0.003696,0.003707
alice29.txt,lzg,lzg,1,96003,0.049247,0.049401,0.004820,0.004849
alice29.txt,lzg,lzg,2,92919,0.054628,0.054727,0.004836,0.004865
alice29.txt,lzg,lzg,3,89310,0.063611,0.063835,0.004695,0.004716
alice29.txt,lzg,lzg,4,85415,0.076254,0.076516,0.004509,0.004533
alice29.txt,lzg,lzg,5,81564,0.094730,0.095012,0.004372,0.004394
alice29.txt,lzg,lzg,6,78666,0.113469,0.113975,0.004136,0.004157
alice29.txt,lzg,lzg,7,76631,0.169262,0.169815,0.004246,0.004269
alice29.txt,lzg,lzg,8,76153,0.199907,0.200821,0.004175,0.004197
alice29.txt,lzg,lzg,9,75718,0.281065,0.281679,0.004249,0.004263
alice29.txt,lzham,lzham,0,62360,0.367910,0.368405,0.021519,0.021557
alice29.txt,lzham,lzham,1,51593,0.711291,0.712170,0.017831,0.017865
alice29.txt,lzham,lzham,2,51204,0.750779,0.752518,0.018004,0.018062
alice29.txt,lzham,lzham,3,51176,0.761089,0.763112,0.017753,0.017788
alice29.txt,lzham,lzham,4,51175,0.768746,0.770597,0.017808,0.017839
alice29.txt,lzjb,lzjb,,109146,0.007627,0.007657,0.004651,0.004665
alice29.txt,lzma,lzma1,1,54147,0.163181,0.163445,0.032240,0.032288
alice29.txt,lzma,lzma1,2,52670,0.199052,0.199355,0.031421,0.031477
alice29.txt,lzma,lzma1,3,52072,0.242525,0.242898,0.030382,0.030434
alice29.txt,lzma,lzma1,4,48828,0.539541,0.540374,0.029642,0.029687
alice29.txt,lzma,lzma,1,54160,0.162885,0.163092,0.031966,0.032015
alice29.txt,lzma,lzma1,5,48454,0.635314,0.636733,0.029795,0.029850
alice29.txt,lzma,lzma1,6,48435,0.651344,0.652870,0.029475,0.029525
alice29.txt,lzma,lzma1,7,48435,0.677747,0.679423,0.029614,0.029669
alice29.txt,lzma,lzma1,8,48435,0.707260,0.708790,0.029788,0.029841
alice29.txt,lzma,lzma1,9,48435,0.712526,0.713566,0.029776,0.029828
alice29.txt,lzma,lzma2,1,54148,0.164163,0.164384,0.032344,0.032399
alice29.txt,lzma,lzma2,2,52671,0.199237,0.199525,0.031166,0.031216
alice29.txt,lzma,lzma2,3,52073,0.243756,0.244116,0.031029,0.031079
alice29.txt,lzma,lzma2,4,48829,0.536182,0.536898,0.029782,0.029833
alice29.txt,lzma,lzma,2,52683,0.199992,0.200236,0.030724,0.030771
alice29.txt,lzma,lzma2,5,48455,0.642820,0.644425,0.029880,0.029959
alice29.txt,lzma,lzma2,6,48436,0.649373,0.650339,0.029589,0.029649
alice29.txt,lzma,lzma2,7,48436,0.686057,0.687026,0.029732,0.029788
alice29.txt,lzma,lzma2,8,48436,0.709657,0.710759,0.030128,0.030175
alice29.txt,lzma,lzma2,9,48436,0.702704,0.705197,0.030564,0.030624
alice29.txt,lzma,lzma,3,52085,0.245130,0.245508,0.030777,0.030829
alice29.txt,lzma,lzma,4,48841,0.533110,0.533822,0.029918,0.029962
alice29.txt,lzma,lzma,5,48467,0.639523,0.640880,0.029442,0.029487
alice29.txt,lzma,lzma,6,48448,0.646150,0.646916,0.029818,0.029870
alice29.txt,lzma,lzma,7,48448,0.682470,0.683918,0.029871,0.029919
alice29.txt,lzma,lzma,8,48448,0.703821,0.704667,0.030073,0.030123
alice29.txt,lzma,lzma,9,48448,0.704177,0.704990,0.030098,0.030147
alice29.txt,lzma,xz,1,54204,0.166671,0.166890,0.033803,0.033855
alice29.txt,lzma,xz,2,52728,0.201819,0.202131,0.032882,0.032938
alice29.txt,lzma,xz,3,52132,0.245837,0.246376,0.032484,0.032537
alice29.txt,lzma,xz,4,48888,0.538078,0.538757,0.031562,0.031625
alice29.txt,lzma,xz,5,48512,0.636597,0.638033,0.031323,0.031376
alice29.txt,lzma,xz,6,48492,0.645409,0.646834,0.031367,0.031422
alice29.txt,lzma,xz,7,48492,0.682107,0.683091,0.031414,0.031511
alice29.txt,lzma,xz,8,48492,0.711982,0.712983,0.031604,0.031658
alice29.txt,lzma,xz,9,48492,0.708686,0.710156,0.031884,0.031936
alice29.txt,lzo,lzo1,1,89547,0.006805,0.006847,0.004279,0.004294
alice29.txt,lzo,lzo1,99,74930,0.020814,0.020920,0.003918,0.003932
alice29.txt,lzo,lzo1a,1,88743,0.006901,0.006923,0.003553,0.003569
alice29.txt,lzo,lzo1a,99,74629,0.020676,0.020711,0.003304,0.003319
alice29.txt,lzo,lzo1b,1,82443,0.008338,0.008381,0.003980,0.004001
alice29.txt,lzo,lzo1b,2,79695,0.008874,0.008915,0.003918,0.003931
alice29.txt,lzo,lzo1b,3,77929,0.009538,0.009574,0.003892,0.003910
alice29.txt,lzo,lzo1b,4,79582,0.010628,0.010661,0.003932,0.003950
alice29.txt,lzo,lzo1b,5,77618,0.011537,0.011561,0.003891,0.003909
alice29.txt,lzo,lzo1b,6,76372,0.013156,0.013211,0.003839,0.003858
alice29.txt,lzo,lzo1b,7,75906,0.015757,0.015837,0.003900,0.003918
alice29.txt,lzo,lzo1b,8,74249,0.017931,0.017983,0.003849,0.003867
alice29.txt,lzo,lzo1b,9,74217,0.018484,0.018596,0.003870,0.003889
alice29.txt,lzo,lzo1b,99,71203,0.021798,0.021867,0.003869,0.003887
alice29.txt,lzo,lzo1b,999,59904,0.192707,0.193209,0.003395,0.003412
alice29.txt,lzo,lzo1c,1,84861,0.008252,0.008275,0.004083,0.004097
alice29.txt,lzo,lzo1c,2,81976,0.008862,0.008898,0.004019,0.004035
alice29.txt,lzo,lzo1c,3,80251,0.009677,0.009703,0.003991,0.004007
alice29.txt,lzo,lzo1c,4,80433,0.010819,0.010848,0.004128,0.004145
alice29.txt,lzo,lzo1c,5,78670,0.011952,0.011987,0.004050,0.004064
alice29.txt,lzo,lzo1c,6,77697,0.013631,0.013659,0.004000,0.004015
alice29.txt,lzo,lzo1c,7,76605,0.016505,0.016538,0.004083,0.004094
alice29.txt,lzo,lzo1c,8,75493,0.018911,0.018942,0.004028,0.004043
alice29.txt,lzo,lzo1c,9,75539,0.018902,0.018926,0.004028,0.004042
alice29.txt,lzo,lzo1c,99,73005,0.022175,0.022209,0.004028,0.004042
alice29.txt,lzo,lzo1c,999,64375,0.098312,0.098549,0.003767,0.003781
alice29.txt,lzo,lzo1f,1,87221,0.009103,0.009116,0.004371,0.004385
alice29.txt,lzo,lzo1f,999,67480,0.115552,0.115576,0.004024,0.004034
alice29.txt,lzo,lzo1x,11,94262,0.005309,0.005322,0.003918,0.003929
alice29.txt,lzo,lzo1x,12,90055,0.004783,0.004797,0.004015,0.004037
alice29.txt,lzo,lzo1x,15,87814,0.005057,0.005070,0.003963,0.003983
alice29.txt,lzo,lzo1x,1,86781,0.005388,0.005401,0.004089,0.004101
alice29.txt,lzo,lzo1x,999,61646,0.320553,0.320637,0.003653,0.003664
alice29.txt,lzo,lzo1y,1,88894,0.005510,0.005526,0.004224,0.004237
alice29.txt,lzo,lzo1y,999,62433,0.322799,0.322835,0.003839,0.003858
alice29.txt,lzo,lzo1z,999,61950,0.331824,0.331959,0.003799,0.003819
alice29.txt,ms-compress,lznt1,,88252,0.049065,0.049148,0.003862,0.003879
alice29.txt,ms-compress,xpress,,68563,0.032228,0.032347,0.002852,0.002873
alice29.txt,ms-compress,xpress-huffman,,59166,0.049752,0.049834,0.005353,0.005378
alice29.txt,ncompress,compress,,62247,0.019096,0.019290,0.013561,0.013687
alice29.txt,pithy,pithy,0,93270,0.006222,0.006285,0.002950,0.002979
alice29.txt,pithy,pithy,1,93270,0.005919,0.005973,0.002974,0.003000
alice29.txt,pithy,pithy,2,93270,0.005398,0.005455,0.002952,0.002980
alice29.txt,pithy,pithy,3,93270,0.005851,0.005900,0.002798,0.002822
alice29.txt,pithy,pithy,4,93270,0.005895,0.005915,0.003017,0.003048
alice29.txt,pithy,pithy,5,93270,0.006255,0.006320,0.002977,0.003009
alice29.txt,pithy,pithy,6,93270,0.006082,0.006131,0.002914,0.002940
alice29.txt,pithy,pithy,7,93270,0.006160,0.006212,0.003004,0.003031
alice29.txt,pithy,pithy,8,93270,0.006185,0.006208,0.003013,0.003024
alice29.txt,pithy,pithy,9,92311,0.006439,0.006458,0.002758,0.002771
alice29.txt,quicklz,quicklz,,83495,0.005340,0.005352,0.007962,0.007972
alice29.txt,snappy,snappy,,88017,0.008835,0.008851,0.005075,0.005085
alice29.txt,snappy,snappy-framed,,88057,0.012508,0.012536,0.008176,0.008191
alice29.txt,yalz77,yalz77,,78461,0.055224,0.055326,0.006558,0.006570
alice29.txt,zlib,deflate,1,65130,0.034042,0.034069,0.006519,0.006539
alice29.txt,zlib,deflate,2,62270,0.038554,0.038583,0.006280,0.006293
alice29.txt,zlib,deflate,3,59488,0.048555,0.048600,0.006047,0.006062
alice29.txt,zlib,deflate,4,57679,0.050702,0.050747,0.005953,0.005967
alice29.txt,zlib,deflate,5,55616,0.074052,0.074191,0.005848,0.005867
alice29.txt,zlib,deflate,6,54398,0.107329,0.107528,0.005749,0.005763
alice29.txt,zlib,deflate,7,54253,0.121251,0.121390,0.005679,0.005697
alice29.txt,zlib,deflate,8,54164,0.152182,0.152215,0.005690,0.005704
alice29.txt,zlib,deflate,9,54164,0.152123,0.152151,0.005707,0.005723
alice29.txt,zlib,gzip,1,65148,0.035551,0.035591,0.007505,0.007527
alice29.txt,zlib,gzip,2,62288,0.039282,0.039348,0.007200,0.007222
alice29.txt,zlib,gzip,3,59506,0.050307,0.050384,0.006834,0.006855
alice29.txt,zlib,gzip,4,57697,0.052278,0.052407,0.006769,0.006789
alice29.txt,zlib,gzip,5,55634,0.075725,0.075846,0.006687,0.006712
alice29.txt,zlib,gzip,6,54416,0.108802,0.108976,0.006618,0.006639
alice29.txt,zlib,gzip,7,54271,0.126605,0.126868,0.006543,0.006568
alice29.txt,zlib,gzip,8,54182,0.153941,0.154330,0.006544,0.006569
alice29.txt,zlib,gzip,9,54182,0.153402,0.153738,0.006548,0.006570
alice29.txt,zlib,zlib,1,65136,0.035355,0.035450,0.007314,0.007343
alice29.txt,zlib,zlib,2,62276,0.039225,0.039330,0.006983,0.007012
alice29.txt,zlib,zlib,3,59494,0.050355,0.050441,0.006606,0.006628
alice29.txt,zlib,zlib,4,57685,0.051208,0.051266,0.006669,0.006682
alice29.txt,zlib,zlib,5,55622,0.075440,0.075479,0.006332,0.006352
alice29.txt,zlib,zlib,6,54404,0.109976,0.109998,0.006300,0.006315
alice29.txt,zlib,zlib,7,54259,0.124924,0.125003,0.006335,0.006357
alice29.txt,zlib,zlib,8,54170,0.153574,0.153622,0.006468,0.006480
alice29.txt,zlib,zlib,9,54170,0.153261,0.153449,0.006449,0.006461
alice29.txt,zpaq,zpaq,1,64866,0.090571,0.090702,0.335546,0.335585
alice29.txt,zpaq,zpaq,2,59164,0.251904,0.251988,0.323321,0.323504
alice29.txt,zpaq,zpaq,3,50725,1.157886,1.158222,1.100424,1.101569
alice29.txt,zpaq,zpaq,4,38939,3.644542,3.644986,3.594154,3.594480
alice29.txt,zpaq,zpaq,5,37361,12.743271,12.744768,12.794456,12.795999
alice29.txt,zstd,zstd,,59962,0.068637,0.068655,0.006496,0.006504
asyoulik.txt,brotli,brotli,,45690,1.445639,1.449005,0.018214,0.018234
asyoulik.txt,bsc,bsc,,37560,0.142834,0.143051,0.101082,0.101348
asyoulik.txt,bzip2,bzip2,1,41502,0.123314,0.123356,0.041170,0.041197
asyoulik.txt,bzip2,bzip2,2,39569,0.117355,0.117485,0.046217,0.046296
asyoulik.txt,bzip2,bzip2,3,39569,0.117378,0.117573,0.045791,0.045868
asyoulik.txt,bzip2,bzip2,4,39569,0.117355,0.117552,0.045801,0.045878
asyoulik.txt,bzip2,bzip2,5,39569,0.117441,0.117650,0.045968,0.046048
asyoulik.txt,bzip2,bzip2,6,39569,0.117484,0.117661,0.045748,0.045827
asyoulik.txt,bzip2,bzip2,7,39569,0.117236,0.117404,0.045961,0.046041
asyoulik.txt,bzip2,bzip2,8,39569,0.117694,0.117897,0.045611,0.045688
asyoulik.txt,bzip2,bzip2,9,39569,0.118168,0.118363,0.046027,0.046111
asyoulik.txt,copy,copy,,125179,0.001596,0.001611,0.001594,0.001609
asyoulik.txt,crush,crush,0,55838,0.548343,0.549193,0.245134,0.245538
asyoulik.txt,crush,crush,1,52961,0.592157,0.593153,0.244201,0.244654
asyoulik.txt,crush,crush,2,51679,0.644242,0.645319,0.245716,0.246095
asyoulik.txt,csc,csc,1,49535,0.582859,0.583680,0.030356,0.030443
asyoulik.txt,csc,csc,2,48374,0.842459,0.843273,0.029467,0.029516
asyoulik.txt,csc,csc,3,46497,1.041720,1.042324,0.028877,0.029063
asyoulik.txt,csc,csc,4,45828,1.077916,1.079803,0.029472,0.029523
asyoulik.txt,csc,csc,5,45547,2.015719,2.018351,0.029117,0.029172
asyoulik.txt,density,density,1,88019,0.006141,0.006166,0.005144,0.005170
asyoulik.txt,density,density,7,86833,0.013047,0.013082,0.010976,0.011008
asyoulik.txt,density,density,9,74707,0.020926,0.020982,0.018946,0.018991
asyoulik.txt,fari,fari,,54445,0.054846,0.054971,0.062076,0.062222
asyoulik.txt,fastlz,fastlz,1,74093,0.006075,0.006131,0.003579,0.003612
asyoulik.txt,fastlz,fastlz,2,73186,0.006573,0.006597,0.003955,0.003969
asyoulik.txt,gipfeli,gipfeli,,61934,0.018790,0.018848,0.007357,0.007384
asyoulik.txt,lz4,lz4,10,59400,0.060579,0.060756,0.002584,0.002596
asyoulik.txt,lz4,lz4,11,58914,0.078338,0.078521,0.002549,0.002562
asyoulik.txt,lz4,lz4,12,58898,0.079218,0.079908,0.002571,0.002592
asyoulik.txt,lz4,lz4,13,58898,0.081262,0.081367,0.002530,0.002543
asyoulik.txt,lz4,lz4,14,58898,0.078830,0.079022,0.002203,0.002218
asyoulik.txt,lz4,lz4,7,79026,0.004754,0.004774,0.002840,0.002850
asyoulik.txt,lz4,lz4,8,65846,0.027063,0.027116,0.002707,0.002720
asyoulik.txt,lz4,lz4,9,61142,0.041022,0.041124,0.002607,0.002620
asyoulik.txt,lz4,lz4f,0,79047,0.009668,0.009754,0.003773,0.003790
asyoulik.txt,lz4,lz4f,10,58924,0.082615,0.082734,0.003381,0.003396
asyoulik.txt,lz4,lz4f,11,58924,0.082952,0.083085,0.003403,0.003422
asyoulik.txt,lz4,lz4f,12,58924,0.084197,0.084332,0.003402,0.003418
asyoulik.txt,lz4,lz4f,13,58924,0.085005,0.085213,0.003361,0.003377
asyoulik.txt,lz4,lz4f,14,58924,0.081791,0.081979,0.003392,0.003408
asyoulik.txt,lz4,lz4f,15,58924,0.083378,0.083410,0.003389,0.003405
asyoulik.txt,lz4,lz4f,16,58924,0.082616,0.082682,0.003390,0.003402
asyoulik.txt,lz4,lz4f,1,79047,0.009572,0.009651,0.003708,0.003725
asyoulik.txt,lz4,lz4f,2,79047,0.009637,0.009649,0.003770,0.003784
asyoulik.txt,lz4,lz4f,3,63072,0.035933,0.036004,0.003431,0.003442
asyoulik.txt,lz4,lz4f,4,61167,0.044561,0.044584,0.003431,0.003444
asyoulik.txt,lz4,lz4f,5,60061,0.053985,0.054013,0.003347,0.003357
asyoulik.txt,lz4,lz4f,6,59426,0.063288,0.063330,0.003392,0.003409
asyoulik.txt,lz4,lz4f,7,59117,0.070525,0.070559,0.003360,0.003374
asyoulik.txt,lz4,lz4f,8,58983,0.078984,0.079021,0.003377,0.003390
asyoulik.txt,lz4,lz4f,9,58940,0.079879,0.079993,0.003361,0.003373
asyoulik.txt,lzf,lzf,,72275,0.007892,0.007913,0.003097,0.003107
asyoulik.txt,lzg,lzg,1,83909,0.041729,0.041746,0.004203,0.004212
asyoulik.txt,lzg,lzg,2,81923,0.047017,0.047066,0.004183,0.004192
asyoulik.txt,lzg,lzg,3,79403,0.054876,0.054895,0.003984,0.004001
asyoulik.txt,lzg,lzg,4,76427,0.067998,0.068080,0.004021,0.004030
asyoulik.txt,lzg,lzg,5,73933,0.083353,0.083403,0.003799,0.003811
asyoulik.txt,lzg,lzg,6,71958,0.104695,0.104714,0.003861,0.003870
asyoulik.txt,lzg,lzg,7,70742,0.141499,0.141530,0.003840,0.003850
asyoulik.txt,lzg,lzg,8,70440,0.154316,0.154419,0.003755,0.003765
asyoulik.txt,lzg,lzg,9,70221,0.186917,0.187140,0.003490,0.003499
asyoulik.txt,lzham,lzham,0,54130,0.316768,0.317026,0.018646,0.018665
asyoulik.txt,lzham,lzham,1,47326,0.567080,0.567426,0.016559,0.016580
asyoulik.txt,lzham,lzham,2,47094,0.576985,0.577579,0.016479,0.016498
asyoulik.txt,lzham,lzham,3,47054,0.581188,0.581357,0.016174,0.016205
asyoulik.txt,lzham,lzham,4,47053,0.587384,0.588111,0.016041,0.016055
asyoulik.txt,lzjb,lzjb,,92779,0.006506,0.006521,0.003602,0.003613
asyoulik.txt,lzma,lzma1,1,48661,0.140011,0.140177,0.028146,0.028165
asyoulik.txt,lzma,lzma1,2,47781,0.168642,0.168720,0.027243,0.027273
asyoulik.txt,lzma,lzma1,3,47424,0.203666,0.203971,0.027333,0.027354
asyoulik.txt,lzma,lzma1,4,44597,0.437279,0.437408,0.026738,0.026755
asyoulik.txt,lzma,lzma,1,48674,0.142155,0.142227,0.027830,0.027854
asyoulik.txt,lzma,lzma1,5,44501,0.500686,0.501529,0.024799,0.024815
asyoulik.txt,lzma,lzma1,6,44476,0.515470,0.516001,0.027473,0.027521
asyoulik.txt,lzma,lzma1,7,44476,0.548644,0.549471,0.027554,0.027605
asyoulik.txt,lzma,lzma1,8,44476,0.577248,0.578155,0.027708,0.027756
asyoulik.txt,lzma,lzma1,9,44476,0.577763,0.578640,0.028329,0.028380
asyoulik.txt,lzma,lzma2,1,48663,0.146504,0.146643,0.029761,0.029786
asyoulik.txt,lzma,lzma2,2,47782,0.176374,0.176452,0.028466,0.028484
asyoulik.txt,lzma,lzma2,3,47425,0.211668,0.211772,0.028439,0.028464
asyoulik.txt,lzma,lzma2,4,44598,0.452868,0.453290,0.026255,0.026281
asyoulik.txt,lzma,lzma,2,47794,0.175937,0.176036,0.028411,0.028430
asyoulik.txt,lzma,lzma2,5,44502,0.514979,0.515389,0.027837,0.027857
asyoulik.txt,lzma,lzma2,6,44477,0.513940,0.514165,0.027200,0.027248
asyoulik.txt,lzma,lzma2,7,44477,0.524189,0.524452,0.027871,0.027890
asyoulik.txt,lzma,lzma2,8,44477,0.568799,0.569045,0.027950,0.027972
asyoulik.txt,lzma,lzma2,9,44477,0.551614,0.551848,0.027873,0.027892
asyoulik.txt,lzma,lzma,3,47437,0.200083,0.200367,0.028388,0.028412
asyoulik.txt,lzma,lzma,4,44610,0.452692,0.452752,0.026459,0.026485
asyoulik.txt,lzma,lzma,5,44514,0.508522,0.508738,0.025967,0.025998
asyoulik.txt,lzma,lzma,6,44489,0.499949,0.500069,0.027062,0.027081
asyoulik.txt,lzma,lzma,7,44489,0.539948,0.540233,0.026398,0.026440
asyoulik.txt,lzma,lzma,8,44489,0.574285,0.574529,0.026153,0.026167
asyoulik.txt,lzma,lzma,9,44489,0.578862,0.579250,0.026250,0.026271
asyoulik.txt,lzma,xz,1,48720,0.144207,0.144277,0.029314,0.029339
asyoulik.txt,lzma,xz,2,47840,0.169493,0.169606,0.030127,0.030158
asyoulik.txt,lzma,xz,3,47484,0.208318,0.208447,0.028775,0.028796
asyoulik.txt,lzma,xz,4,44656,0.433496,0.434139,0.029168,0.029193
asyoulik.txt,lzma,xz,5,44560,0.509474,0.509828,0.026136,0.026162
asyoulik.txt,lzma,xz,6,44536,0.517892,0.518036,0.027366,0.027380
asyoulik.txt,lzma,xz,7,44536,0.552260,0.553404,0.027920,0.027945
asyoulik.txt,lzma,xz,8,44536,0.574167,0.574460,0.027701,0.027724
asyoulik.txt,lzma,xz,9,44536,0.572296,0.572958,0.029629,0.029713
asyoulik.txt,lzo,lzo1,1,78122,0.005884,0.005904,0.003691,0.003706
asyoulik.txt,lzo,lzo1,99,66454,0.017805,0.017833,0.003441,0.003451
asyoulik.txt,lzo,lzo1a,1,77346,0.006034,0.006048,0.002968,0.002981
asyoulik.txt,lzo,lzo1a,99,66137,0.017948,0.017973,0.002816,0.002832
asyoulik.txt,lzo,lzo1b,1,73540,0.007510,0.007533,0.003478,0.003494
asyoulik.txt,lzo,lzo1b,2,70633,0.007776,0.007805,0.003355,0.003371
asyoulik.txt,lzo,lzo1b,3,68784,0.008491,0.008521,0.003276,0.003299
asyoulik.txt,lzo,lzo1b,4,70554,0.009446,0.009473,0.003462,0.003476
asyoulik.txt,lzo,lzo1b,5,68590,0.010156,0.010186,0.003329,0.003341
asyoulik.txt,lzo,lzo1b,6,67478,0.011413,0.011436,0.003293,0.003306
asyoulik.txt,lzo,lzo1b,7,67661,0.014089,0.014122,0.003410,0.003423
asyoulik.txt,lzo,lzo1b,8,66232,0.015673,0.015703,0.003388,0.003416
asyoulik.txt,lzo,lzo1b,9,65950,0.015973,0.016010,0.003371,0.003411
asyoulik.txt,lzo,lzo1b,99,63955,0.018859,0.018905,0.003335,0.003366
asyoulik.txt,lzo,lzo1b,999,55353,0.149640,0.149896,0.003021,0.003044
asyoulik.txt,lzo,lzo1c,1,74840,0.007424,0.007442,0.003545,0.003556
asyoulik.txt,lzo,lzo1c,2,72367,0.007899,0.007915,0.003465,0.003479
asyoulik.txt,lzo,lzo1c,3,70435,0.008456,0.008484,0.003409,0.003421
asyoulik.txt,lzo,lzo1c,4,70977,0.009543,0.009571,0.003528,0.003540
asyoulik.txt,lzo,lzo1c,5,69182,0.010496,0.010525,0.003489,0.003505
asyoulik.txt,lzo,lzo1c,6,68393,0.011658,0.011696,0.003404,0.003413
asyoulik.txt,lzo,lzo1c,7,67764,0.014613,0.014628,0.003512,0.003522
asyoulik.txt,lzo,lzo1c,8,66979,0.016506,0.016520,0.003473,0.003481
asyoulik.txt,lzo,lzo1c,9,66699,0.016309,0.016319,0.003483,0.003493
asyoulik.txt,lzo,lzo1c,99,65060,0.019369,0.019388,0.003462,0.003471
asyoulik.txt,lzo,lzo1c,999,57922,0.079441,0.079487,0.003292,0.003301
asyoulik.txt,lzo,lzo1f,1,76758,0.008086,0.008104,0.003704,0.003714
asyoulik.txt,lzo,lzo1f,999,60615,0.091838,0.091854,0.003596,0.003607
asyoulik.txt,lzo,lzo1x,11,82608,0.004548,0.004585,0.003124,0.003137
asyoulik.txt,lzo,lzo1x,12,79100,0.004182,0.004200,0.003384,0.003398
asyoulik.txt,lzo,lzo1x,15,77052,0.004386,0.004416,0.003328,0.003342
asyoulik.txt,lzo,lzo1x,1,76164,0.004506,0.004536,0.003423,0.003441
asyoulik.txt,lzo,lzo1x,999,55931,0.239514,0.240047,0.003240,0.003252
asyoulik.txt,lzo,lzo1y,1,77870,0.004851,0.004900,0.003589,0.003597
asyoulik.txt,lzo,lzo1y,999,56617,0.250553,0.250604,0.003476,0.003493
asyoulik.txt,lzo,lzo1z,999,56228,0.247747,0.248122,0.003309,0.003341
asyoulik.txt,ms-compress,lznt1,,77266,0.040718,0.040839,0.003266,0.003286
asyoulik.txt,ms-compress,xpress,,61182,0.027769,0.027820,0.002484,0.002496
asyoulik.txt,ms-compress,xpress-huffman,,52569,0.042686,0.042849,0.004813,0.004835
asyoulik.txt,ncompress,compress,,54990,0.015862,0.015904,0.011782,0.011818
asyoulik.txt,pithy,pithy,0,83039,0.005404,0.005431,0.002468,0.002481
