dataset,plugin,codec,level,compressed_size,compress_cpu,compress_wall,decompress_cpu,decompress_wall
alice29.txt,brotli,brotli,,50096,2.415649,2.516693,0.015693,0.016071
alice29.txt,bsc,bsc,,40558,0.171423,0.171717,0.102869,0.103045
alice29.txt,bzip2,bzip2,1,45995,0.127719,0.127849,0.046881,0.046942
alice29.txt,bzip2,bzip2,2,43202,0.127938,0.128052,0.055196,0.055306
alice29.txt,bzip2,bzip2,3,43202,0.126978,0.127101,0.055160,0.055245
alice29.txt,bzip2,bzip2,4,43202,0.133208,0.135538,0.055125,0.055183
alice29.txt,bzip2,bzip2,5,43202,0.127542,0.127668,0.055170,0.055237
alice29.txt,bzip2,bzip2,6,43202,0.127560,0.127690,0.055124,0.055180
alice29.txt,bzip2,bzip2,7,43202,0.127263,0.127480,0.056204,0.058690
alice29.txt,bzip2,bzip2,8,43202,0.129140,0.129258,0.055246,0.055302
alice29.txt,bzip2,bzip2,9,43202,0.129226,0.129348,0.055189,0.055249
alice29.txt,copy,copy,,152089,0.002523,0.002541,0.002516,0.002534
alice29.txt,crush,crush,0,62188,0.510675,0.520316,0.218099,0.218615
alice29.txt,crush,crush,1,57160,0.639576,0.640366,0.216031,0.216471
alice29.txt,crush,crush,2,55992,0.820265,0.821808,0.215889,0.216455
alice29.txt,csc,csc,1,55556,0.547952,0.550815,0.027727,0.027961
alice29.txt,csc,csc,2,53184,0.804932,0.819366,0.026549,0.026782
alice29.txt,csc,csc,3,51561,0.989670,0.994212,0.026875,0.027105
alice29.txt,csc,csc,4,50159,1.067987,1.072052,0.026198,0.026427
alice29.txt,csc,csc,5,49394,3.920517,42.097473,0.026046,0.026471
alice29.txt,density,density,1,102171,0.009030,0.009142,0.007182,0.007206
alice29.txt,density,density,7,98649,0.018842,0.019089,0.016178,0.016208
alice29.txt,density,density,9,84564,0.030390,0.030838,0.028081,0.028135
alice29.txt,fari,fari,,63004,0.083024,0.088261,0.093588,0.093712
alice29.txt,fastlz,fastlz,1,85452,0.005425,0.005684,0.003611,0.003630
alice29.txt,fastlz,fastlz,2,84749,0.005314,0.005340,0.003685,0.003701
alice29.txt,gipfeli,gipfeli,,70625,0.018109,0.018200,0.007655,0.007691
alice29.txt,lz4,lz4,10,64398,0.082722,0.082863,0.002938,0.003170
alice29.txt,lz4,lz4,11,63686,0.115546,0.115702,0.002846,0.002863
alice29.txt,lz4,lz4,12,63663,0.130745,0.130913,0.002849,0.002867
alice29.txt,lz4,lz4,13,63663,0.141431,0.141585,0.002841,0.002860
alice29.txt,lz4,lz4,14,63663,0.131126,0.154195,0.002847,0.002863
alice29.txt,lz4,lz4,7,90735,0.005530,0.006387,0.003432,0.003454
alice29.txt,lz4,lz4,8,73155,0.034769,0.036283,0.003028,0.003047
alice29.txt,lz4,lz4,9,66785,0.054465,0.054608,0.002896,0.002913
alice29.txt,lz4,lz4f,0,90772,0.010362,0.010391,0.004763,0.004780
alice29.txt,lz4,lz4f,10,63699,0.132255,0.132445,0.004048,0.004288
alice29.txt,lz4,lz4f,11,63696,0.137869,0.138084,0.003955,0.003973
alice29.txt,lz4,lz4f,12,63696,0.135964,0.136092,0.003920,0.003937
alice29.txt,lz4,lz4f,13,63696,0.136678,0.136833,0.003925,0.003943
alice29.txt,lz4,lz4f,14,63696,0.136665,0.136809,0.003929,0.003949
alice29.txt,lz4,lz4f,15,63696,0.144070,0.151389,0.003945,0.003966
alice29.txt,lz4,lz4f,16,63696,0.137544,0.142264,0.003930,0.003947
alice29.txt,lz4,lz4f,1,90772,0.010371,0.010399,0.004802,0.005014
alice29.txt,lz4,lz4f,2,90772,0.010379,0.010405,0.004744,0.004763
alice29.txt,lz4,lz4f,3,69399,0.047986,0.052570,0.004083,0.004100
alice29.txt,lz4,lz4f,4,66818,0.059394,0.059469,0.004030,0.004049
alice29.txt,lz4,lz4f,5,65259,0.075266,0.075353,0.003972,0.003989
alice29.txt,lz4,lz4f,6,64430,0.089015,0.089131,0.004065,0.004085
alice29.txt,lz4,lz4f,7,63989,0.105407,0.105544,0.003965,0.003982
alice29.txt,lz4,lz4f,8,63782,0.114620,0.114752,0.003898,0.003915
alice29.txt,lz4,lz4f,9,63719,0.127840,0.127984,0.003920,0.003937
alice29.txt,lzf,lzf,,82926,0.010978,0.011610,0.003064,0.003081
alice29.txt,lzg,lzg,1,96003,0.045506,0.045576,0.003942,0.003958
alice29.txt,lzg,lzg,2,92919,0.049858,0.056642,0.004015,0.004035
alice29.txt,lzg,lzg,3,89310,0.058394,0.058480,0.003827,0.003843
alice29.txt,lzg,lzg,4,85415,0.074651,0.074734,0.003722,0.003739
alice29.txt,lzg,lzg,5,81564,0.106802,0.106947,0.003724,0.003873
alice29.txt,lzg,lzg,6,78666,0.165473,0.165686,0.003592,0.003612
alice29.txt,lzg,lzg,7,76631,0.263937,0.264229,0.003646,0.003662
alice29.txt,lzg,lzg,8,76153,0.321131,0.321480,0.003588,0.003606
alice29.txt,lzg,lzg,9,75718,0.463742,0.464319,0.003582,0.003598
alice29.txt,lzham,lzham,0,62360,0.294961,0.295394,0.015551,0.015581
alice29.txt,lzham,lzham,1,51593,0.610246,0.611040,0.013018,0.013046
alice29.txt,lzham,lzham,2,51204,0.641449,0.642292,0.013091,0.013954
alice29.txt,lzham,lzham,3,51176,0.654739,0.655598,0.013247,0.013778
alice29.txt,lzham,lzham,4,51175,0.655586,0.656235,0.013075,0.013101
alice29.txt,lzjb,lzjb,,109146,0.006305,0.006858,0.004179,0.004198
alice29.txt,lzma,lzma1,1,54147,0.173723,0.175989,0.021384,0.021417
alice29.txt,lzma,lzma1,2,52670,0.229503,0.229752,0.020671,0.020704
alice29.txt,lzma,lzma1,3,52072,0.288071,0.288400,0.020562,0.020591
alice29.txt,lzma,lzma1,4,48828,0.505838,0.506332,0.020366,0.021490
alice29.txt,lzma,lzma,1,54160,0.173749,0.173953,0.021382,0.021430
alice29.txt,lzma,lzma1,5,48454,0.600640,0.601508,0.020158,0.021405
alice29.txt,lzma,lzma1,6,48435,0.608955,0.610043,0.019857,0.019884
alice29.txt,lzma,lzma1,7,48435,0.639935,0.640762,0.020094,0.020123
alice29.txt,lzma,lzma1,8,48435,0.662567,0.664173,0.020354,0.020397
alice29.txt,lzma,lzma1,9,48435,0.670109,0.697716,0.020991,0.021034
alice29.txt,lzma,lzma2,1,54148,0.175688,0.175858,0.021533,0.021570
alice29.txt,lzma,lzma2,2,52671,0.230222,0.230405,0.020781,0.020821
alice29.txt,lzma,lzma2,3,52073,0.287877,0.288166,0.020559,0.020591
alice29.txt,lzma,lzma2,4,48829,0.506113,0.506689,0.020003,0.020035
alice29.txt,lzma,lzma,2,52683,0.229116,0.229362,0.020657,0.020687
alice29.txt,lzma,lzma2,5,48455,0.601590,0.602214,0.019922,0.019954
alice29.txt,lzma,lzma2,6,48436,0.607279,0.607961,0.019944,0.019975
alice29.txt,lzma,lzma2,7,48436,0.637955,0.638767,0.020128,0.021176
alice29.txt,lzma,lzma2,8,48436,0.668663,0.669357,0.020985,0.022119
alice29.txt,lzma,lzma2,9,48436,0.662205,0.662956,0.021129,0.021167
alice29.txt,lzma,lzma,3,52085,0.287789,0.288064,0.020564,0.020594
alice29.txt,lzma,lzma,4,48841,0.505905,0.506384,0.019906,0.019941
alice29.txt,lzma,lzma,5,48467,0.601179,0.601898,0.020578,0.021937
alice29.txt,lzma,lzma,6,48448,0.607100,0.607741,0.019853,0.019881
alice29.txt,lzma,lzma,7,48448,0.637753,0.638363,0.020027,0.020060
alice29.txt,lzma,lzma,8,48448,0.661011,0.661797,0.020349,0.020379
alice29.txt,lzma,lzma,9,48448,0.672245,0.727814,0.021351,0.022470
alice29.txt,lzma,xz,1,54204,0.177063,0.177235,0.022820,0.022853
alice29.txt,lzma,xz,2,52728,0.232076,0.232323,0.022073,0.022105
alice29.txt,lzma,xz,3,52132,0.289598,0.290003,0.021862,0.021896
alice29.txt,lzma,xz,4,48888,0.508289,0.508823,0.021261,0.021291
alice29.txt,lzma,xz,5,48512,0.603895,0.604635,0.021199,0.021233
alice29.txt,lzma,xz,6,48492,0.609473,0.610138,0.021253,0.021290
alice29.txt,lzma,xz,7,48492,0.639114,0.639858,0.021404,0.021434
alice29.txt,lzma,xz,8,48492,0.663998,0.664604,0.021758,0.021791
alice29.txt,lzma,xz,9,48492,0.662941,0.663868,0.022422,0.022473
alice29.txt,lzo,lzo1,1,89547,0.005105,0.005536,0.003911,0.003929
alice29.txt,lzo,lzo1,99,74930,0.020777,0.020815,0.003743,0.003962
alice29.txt,lzo,lzo1a,1,88743,0.005160,0.005198,0.003287,0.003376
alice29.txt,lzo,lzo1a,99,74629,0.020610,0.020650,0.003023,0.003039
alice29.txt,lzo,lzo1b,1,82443,0.006508,0.006548,0.003597,0.003615
alice29.txt,lzo,lzo1b,2,79695,0.006794,0.007103,0.003489,0.003505
alice29.txt,lzo,lzo1b,3,77929,0.006910,0.006941,0.003421,0.003437
alice29.txt,lzo,lzo1b,4,79582,0.007962,0.007983,0.003551,0.003568
alice29.txt,lzo,lzo1b,5,77618,0.008467,0.008517,0.003463,0.003481
alice29.txt,lzo,lzo1b,6,76372,0.009565,0.009592,0.003515,0.003817
alice29.txt,lzo,lzo1b,7,75906,0.011556,0.011583,0.003483,0.003501
alice29.txt,lzo,lzo1b,8,74249,0.013071,0.013841,0.003446,0.003464
alice29.txt,lzo,lzo1b,9,74217,0.013622,0.013653,0.003481,0.003495
alice29.txt,lzo,lzo1b,99,71203,0.023579,0.023649,0.003500,0.003517
alice29.txt,lzo,lzo1b,999,59904,0.307276,0.307606,0.003199,0.003214
alice29.txt,lzo,lzo1c,1,84861,0.006453,0.006485,0.003714,0.003731
alice29.txt,lzo,lzo1c,2,81976,0.006741,0.006784,0.003713,0.003907
alice29.txt,lzo,lzo1c,3,80251,0.006991,0.007309,0.003641,0.003655
alice29.txt,lzo,lzo1c,4,80433,0.008156,0.008633,0.003735,0.003754
alice29.txt,lzo,lzo1c,5,78670,0.008693,0.008732,0.003697,0.003714
alice29.txt,lzo,lzo1c,6,77697,0.010248,0.011273,0.003724,0.003742
alice29.txt,lzo,lzo1c,7,76605,0.012218,0.012955,0.003664,0.003683
alice29.txt,lzo,lzo1c,8,75493,0.012986,0.013013,0.003646,0.003665
alice29.txt,lzo,lzo1c,9,75539,0.013325,0.013413,0.003783,0.004168
alice29.txt,lzo,lzo1c,99,73005,0.022776,0.024074,0.003638,0.003654
alice29.txt,lzo,lzo1c,999,64375,0.077449,0.077570,0.003350,0.003366
alice29.txt,lzo,lzo1f,1,87221,0.007235,0.007284,0.003809,0.003827
alice29.txt,lzo,lzo1f,999,67480,0.089516,0.089658,0.003557,0.003718
alice29.txt,lzo,lzo1x,11,94262,0.005178,0.005499,0.003640,0.003660
alice29.txt,lzo,lzo1x,12,90055,0.004952,0.005175,0.003718,0.003739
alice29.txt,lzo,lzo1x,15,87814,0.004827,0.004857,0.003928,0.004377
alice29.txt,lzo,lzo1x,1,86781,0.005000,0.005024,0.003814,0.003987
alice29.txt,lzo,lzo1x,999,61646,0.340623,0.340953,0.003435,0.003453
alice29.txt,lzo,lzo1y,1,88894,0.005047,0.005280,0.003747,0.003766
alice29.txt,lzo,lzo1y,999,62433,0.352659,0.353103,0.003480,0.003500
alice29.txt,lzo,lzo1z,999,61950,0.368205,0.408563,0.003540,0.003556
alice29.txt,ms-compress,lznt1,,88252,0.049155,0.049230,0.004264,0.004283
alice29.txt,ms-compress,xpress,,68563,0.025808,0.025853,0.003062,0.003081
alice29.txt,ms-compress,xpress-huffman,,59166,0.049159,0.049230,0.004374,0.004394
alice29.txt,ncompress,compress,,62247,0.030724,0.035223,0.007599,0.007618
alice29.txt,pithy,pithy,0,93270,0.005344,0.005369,0.003450,0.003466
alice29.txt,pithy,pithy,1,93270,0.005328,0.005365,0.003443,0.003463
alice29.txt,pithy,pithy,2,93270,0.005347,0.005590,0.003431,0.003454
alice29.txt,pithy,pithy,3,93270,0.005556,0.006494,0.003424,0.003443
alice29.txt,pithy,pithy,4,93270,0.005359,0.005385,0.003425,0.003442
alice29.txt,pithy,pithy,5,93270,0.005322,0.005357,0.003437,0.003458
alice29.txt,pithy,pithy,6,93270,0.005374,0.005622,0.003440,0.003790
alice29.txt,pithy,pithy,7,93270,0.005384,0.005621,0.003448,0.003466
alice29.txt,pithy,pithy,8,93270,0.005330,0.005357,0.003466,0.003483
alice29.txt,pithy,pithy,9,92311,0.005666,0.005693,0.003497,0.003724
alice29.txt,quicklz,quicklz,,83495,0.004572,0.004786,0.006212,0.006238
alice29.txt,snappy,snappy,,88017,0.005461,0.005788,0.003763,0.003882
alice29.txt,snappy,snappy-framed,,88057,0.008289,0.008310,0.006235,0.006257
alice29.txt,yalz77,yalz77,,78461,0.050967,0.060643,0.003863,0.003885
alice29.txt,zlib,deflate,1,65130,0.028152,0.028196,0.005660,0.005681
alice29.txt,zlib,deflate,2,62270,0.033441,0.033487,0.005495,0.005517
alice29.txt,zlib,deflate,3,59488,0.046825,0.050953,0.005230,0.005252
alice29.txt,zlib,deflate,4,57679,0.045287,0.047455,0.005212,0.005231
alice29.txt,zlib,deflate,5,55616,0.066215,0.066290,0.005120,0.005139
alice29.txt,zlib,deflate,6,54398,0.093849,0.093943,0.005031,0.005049
alice29.txt,zlib,deflate,7,54253,0.108289,0.108513,0.005086,0.005298
alice29.txt,zlib,deflate,8,54164,0.127325,0.127542,0.005261,0.005559
alice29.txt,zlib,deflate,9,54164,0.127225,0.127349,0.005060,0.005078
alice29.txt,zlib,gzip,1,65148,0.029080,0.029123,0.006340,0.006360
alice29.txt,zlib,gzip,2,62288,0.033396,0.033441,0.006229,0.006254
alice29.txt,zlib,gzip,3,59506,0.045845,0.045920,0.005929,0.005948
alice29.txt,zlib,gzip,4,57697,0.045705,0.045764,0.005885,0.005905
alice29.txt,zlib,gzip,5,55634,0.066949,0.067033,0.005794,0.005812
alice29.txt,zlib,gzip,6,54416,0.095656,0.095786,0.005908,0.006252
alice29.txt,zlib,gzip,7,54271,0.107633,0.107780,0.005716,0.005735
alice29.txt,zlib,gzip,8,54182,0.128119,0.128297,0.005726,0.005745
alice29.txt,zlib,gzip,9,54182,0.130126,0.130312,0.005708,0.005727
alice29.txt,zlib,zlib,1,65136,0.028742,0.028786,0.006167,0.006444
alice29.txt,zlib,zlib,2,62276,0.033285,0.033339,0.005832,0.005852
alice29.txt,zlib,zlib,3,59494,0.046237,0.046295,0.005633,0.005653
alice29.txt,zlib,zlib,4,57685,0.044253,0.044313,0.005591,0.005610
alice29.txt,zlib,zlib,5,55622,0.067024,0.067160,0.005574,0.005594
alice29.txt,zlib,zlib,6,54404,0.094921,0.095033,0.005436,0.005455
alice29.txt,zlib,zlib,7,54259,0.107176,0.107321,0.005433,0.005451
alice29.txt,zlib,zlib,8,54170,0.136411,0.136538,0.005401,0.005420
alice29.txt,zlib,zlib,9,54170,0.131628,0.131839,0.005638,0.005960
alice29.txt,zpaq,zpaq,1,64866,0.084184,0.105008,0.327847,0.336805
alice29.txt,zpaq,zpaq,2,59164,0.245752,0.246486,0.308132,0.308721
alice29.txt,zpaq,zpaq,3,50725,1.083594,1.084723,1.008252,1.009875
alice29.txt,zpaq,zpaq,4,38939,3.009155,3.011734,2.976807,2.981094
alice29.txt,zpaq,zpaq,5,37361,15.186615,15.196320,14.915985,14.925140
alice29.txt,zstd,zstd,,59962,0.022169,0.023997,0.009143,0.009168
asyoulik.txt,brotli,brotli,,45690,1.924479,1.935588,0.013676,0.013713
asyoulik.txt,bsc,bsc,,37560,0.148760,0.157089,0.101321,0.101440
asyoulik.txt,bzip2,bzip2,1,41502,0.109554,0.109674,0.040681,0.041992
asyoulik.txt,bzip2,bzip2,2,39569,0.104523,0.104628,0.046331,0.049784
asyoulik.txt,bzip2,bzip2,3,39569,0.102763,0.102874,0.045548,0.045602
asyoulik.txt,bzip2,bzip2,4,39569,0.102323,0.102433,0.045625,0.045680
asyoulik.txt,bzip2,bzip2,5,39569,0.101779,0.101886,0.045715,0.045769
asyoulik.txt,bzip2,bzip2,6,39569,0.101711,0.101851,0.045638,0.045690
asyoulik.txt,bzip2,bzip2,7,39569,0.102608,0.102753,0.045561,0.045615
asyoulik.txt,bzip2,bzip2,8,39569,0.102898,0.102999,0.045630,0.045682
asyoulik.txt,bzip2,bzip2,9,39569,0.102179,0.102284,0.045671,0.045723
asyoulik.txt,copy,copy,,125179,0.002051,0.002068,0.002069,0.002237
asyoulik.txt,crush,crush,0,55838,0.500955,0.502011,0.219241,0.220074
asyoulik.txt,crush,crush,1,52961,0.574300,0.575446,0.214943,0.215459
asyoulik.txt,crush,crush,2,51679,0.649826,0.650883,0.215046,0.215478
asyoulik.txt,csc,csc,1,49535,0.530963,0.534271,0.025158,0.025378
asyoulik.txt,csc,csc,2,48374,0.776598,0.779606,0.024490,0.024712
asyoulik.txt,csc,csc,3,46497,0.929474,0.932973,0.024851,0.025081
asyoulik.txt,csc,csc,4,45828,0.972438,0.975805,0.024469,0.024686
asyoulik.txt,csc,csc,5,45547,3.182190,42.466461,0.024642,0.025940
asyoulik.txt,density,density,1,88019,0.007875,0.007963,0.006271,0.006293
asyoulik.txt,density,density,7,86833,0.017169,0.017396,0.014712,0.014767
asyoulik.txt,density,density,9,74707,0.028013,0.028402,0.025795,0.025843
asyoulik.txt,fari,fari,,54445,0.070846,0.076861,0.078178,0.078274
asyoulik.txt,fastlz,fastlz,1,74093,0.004681,0.004949,0.003067,0.003158
asyoulik.txt,fastlz,fastlz,2,73186,0.004524,0.004545,0.003026,0.003042
asyoulik.txt,gipfeli,gipfeli,,61934,0.015785,0.015821,0.006656,0.006688
asyoulik.txt,lz4,lz4,10,59400,0.070055,0.070139,0.002468,0.002484
asyoulik.txt,lz4,lz4,11,58914,0.091582,0.103874,0.002481,0.002496
asyoulik.txt,lz4,lz4,12,58898,0.090551,0.090676,0.002466,0.002482
asyoulik.txt,lz4,lz4,13,58898,0.089435,0.089566,0.002498,0.002512
asyoulik.txt,lz4,lz4,14,58898,0.092165,0.092277,0.002462,0.002479
asyoulik.txt,lz4,lz4,7,79026,0.004691,0.005541,0.002783,0.002798
asyoulik.txt,lz4,lz4,8,65846,0.029904,0.029954,0.002604,0.002619
asyoulik.txt,lz4,lz4,9,61142,0.046817,0.046885,0.002529,0.002546
asyoulik.txt,lz4,lz4f,0,79047,0.009177,0.010057,0.003927,0.003944
asyoulik.txt,lz4,lz4f,10,58924,0.090087,0.090184,0.003404,0.003420
asyoulik.txt,lz4,lz4f,11,58924,0.091364,0.091512,0.003446,0.003647
asyoulik.txt,lz4,lz4f,12,58924,0.090933,0.091049,0.003405,0.003420
asyoulik.txt,lz4,lz4f,13,58924,0.091843,0.091958,0.003421,0.003438
asyoulik.txt,lz4,lz4f,14,58924,0.091367,0.091478,0.003403,0.003419
asyoulik.txt,lz4,lz4f,15,58924,0.090911,0.091076,0.003488,0.003688
asyoulik.txt,lz4,lz4f,16,58924,0.092244,0.092369,0.003392,0.003407
asyoulik.txt,lz4,lz4f,1,79047,0.008784,0.008810,0.003913,0.003932
asyoulik.txt,lz4,lz4f,2,79047,0.008792,0.008817,0.003890,0.003909
asyoulik.txt,lz4,lz4f,3,63072,0.039628,0.039694,0.003597,0.003809
asyoulik.txt,lz4,lz4f,4,61167,0.049475,0.049553,0.003464,0.003481
asyoulik.txt,lz4,lz4f,5,60061,0.061737,0.061811,0.003465,0.003482
asyoulik.txt,lz4,lz4f,6,59426,0.071107,0.071196,0.003394,0.003411
asyoulik.txt,lz4,lz4f,7,59117,0.080156,0.080297,0.003521,0.003725
asyoulik.txt,lz4,lz4f,8,58983,0.086077,0.086195,0.003435,0.003452
asyoulik.txt,lz4,lz4f,9,58940,0.090450,0.090554,0.003418,0.003434
asyoulik.txt,lzf,lzf,,72275,0.009567,0.010509,0.002565,0.002582
asyoulik.txt,lzg,lzg,1,83909,0.038969,0.039023,0.003372,0.003391
asyoulik.txt,lzg,lzg,2,81923,0.042882,0.042970,0.003514,0.003725
asyoulik.txt,lzg,lzg,3,79403,0.050470,0.050574,0.003268,0.003286
asyoulik.txt,lzg,lzg,4,76427,0.065202,0.065305,0.003205,0.003219
asyoulik.txt,lzg,lzg,5,73933,0.097582,0.097725,0.003190,0.003207
asyoulik.txt,lzg,lzg,6,71958,0.150179,0.150392,0.003134,0.003150
asyoulik.txt,lzg,lzg,7,70742,0.213374,0.213689,0.003144,0.003160
asyoulik.txt,lzg,lzg,8,70440,0.246669,0.246995,0.003113,0.003130
asyoulik.txt,lzg,lzg,9,70221,0.302655,0.303086,0.003154,0.003304
asyoulik.txt,lzham,lzham,0,54130,0.256673,0.257182,0.013714,0.013739
asyoulik.txt,lzham,lzham,1,47326,0.485526,0.486184,0.011881,0.011917
asyoulik.txt,lzham,lzham,2,47094,0.528064,0.563348,0.011828,0.011857
asyoulik.txt,lzham,lzham,3,47054,0.504419,0.504996,0.011828,0.011855
asyoulik.txt,lzham,lzham,4,47053,0.506921,0.507364,0.011813,0.011840
asyoulik.txt,lzjb,lzjb,,92779,0.005329,0.005945,0.003462,0.003611
asyoulik.txt,lzma,lzma1,1,48661,0.153270,0.153505,0.019475,0.020246
asyoulik.txt,lzma,lzma1,2,47781,0.197774,0.197993,0.018984,0.019011
asyoulik.txt,lzma,lzma1,3,47424,0.241026,0.241257,0.018704,0.018737
asyoulik.txt,lzma,lzma1,4,44597,0.422401,0.422951,0.018322,0.018361
asyoulik.txt,lzma,lzma,1,48674,0.153163,0.155118,0.019286,0.019316
asyoulik.txt,lzma,lzma1,5,44501,0.493358,0.513392,0.018288,0.018317
asyoulik.txt,lzma,lzma1,6,44476,0.478127,0.478552,0.018365,0.018393
asyoulik.txt,lzma,lzma1,7,44476,0.507599,0.508127,0.018497,0.018527
asyoulik.txt,lzma,lzma1,8,44476,0.529401,0.529922,0.018856,0.018889
asyoulik.txt,lzma,lzma1,9,44476,0.529871,0.530579,0.019520,0.019555
asyoulik.txt,lzma,lzma2,1,48663,0.155125,0.155298,0.019440,0.019472
asyoulik.txt,lzma,lzma2,2,47782,0.197960,0.198148,0.018995,0.019025
asyoulik.txt,lzma,lzma2,3,47425,0.241369,0.241624,0.019025,0.019756
asyoulik.txt,lzma,lzma2,4,44598,0.424294,0.424850,0.018665,0.019409
asyoulik.txt,lzma,lzma,2,47794,0.198274,0.198484,0.018971,0.018999
asyoulik.txt,lzma,lzma2,5,44502,0.474446,0.474970,0.018426,0.018456
asyoulik.txt,lzma,lzma2,6,44477,0.479856,0.480496,0.018428,0.018458
asyoulik.txt,lzma,lzma2,7,44477,0.507709,0.508627,0.018579,0.018606
asyoulik.txt,lzma,lzma2,8,44477,0.531229,0.532031,0.018954,0.018987
asyoulik.txt,lzma,lzma2,9,44477,0.530469,0.531210,0.019606,0.019647
asyoulik.txt,lzma,lzma,3,47437,0.241186,0.241420,0.018709,0.018740
asyoulik.txt,lzma,lzma,4,44610,0.421305,0.421844,0.018258,0.018290
asyoulik.txt,lzma,lzma,5,44514,0.472928,0.473508,0.018270,0.018300
asyoulik.txt,lzma,lzma,6,44489,0.479392,0.479947,0.018283,0.018313
asyoulik.txt,lzma,lzma,7,44489,0.507440,0.507861,0.018483,0.018514
asyoulik.txt,lzma,lzma,8,44489,0.528900,0.529410,0.018786,0.018820
asyoulik.txt,lzma,lzma,9,44489,0.530502,0.530978,0.020183,0.020251
asyoulik.txt,lzma,xz,1,48720,0.156363,0.156540,0.020480,0.020512
asyoulik.txt,lzma,xz,2,47840,0.199892,0.200161,0.020783,0.021868
asyoulik.txt,lzma,xz,3,47484,0.242626,0.242908,0.019873,0.019902
asyoulik.txt,lzma,xz,4,44656,0.422895,0.423350,0.019398,0.019428
asyoulik.txt,lzma,xz,5,44560,0.474443,0.474876,0.019420,0.019453
asyoulik.txt,lzma,xz,6,44536,0.486556,0.487233,0.019440,0.019473
asyoulik.txt,lzma,xz,7,44536,0.509549,0.510172,0.019601,0.019633
asyoulik.txt,lzma,xz,8,44536,0.531265,0.531851,0.019960,0.019988
asyoulik.txt,lzma,xz,9,44536,0.548798,0.549506,0.020905,0.021727
asyoulik.txt,lzo,lzo1,1,78122,0.004234,0.004661,0.003223,0.003239
asyoulik.txt,lzo,lzo1,99,66454,0.017678,0.017712,0.003050,0.003064
asyoulik.txt,lzo,lzo1a,1,77346,0.004341,0.004374,0.002665,0.002682
asyoulik.txt,lzo,lzo1a,99,66137,0.017723,0.017771,0.002555,0.002715
asyoulik.txt,lzo,lzo1b,1,73540,0.005927,0.006297,0.002974,0.002991
asyoulik.txt,lzo,lzo1b,2,70633,0.005999,0.006360,0.002910,0.002925
asyoulik.txt,lzo,lzo1b,3,68784,0.005954,0.005982,0.002826,0.002841
asyoulik.txt,lzo,lzo1b,4,70554,0.006937,0.006968,0.002890,0.002907
asyoulik.txt,lzo,lzo1b,5,68590,0.007169,0.007206,0.002840,0.002855
asyoulik.txt,lzo,lzo1b,6,67478,0.008004,0.008039,0.002856,0.002871
asyoulik.txt,lzo,lzo1b,7,67661,0.009991,0.010020,0.002901,0.002917
asyoulik.txt,lzo,lzo1b,8,66232,0.011322,0.011984,0.002881,0.002898
asyoulik.txt,lzo,lzo1b,9,65950,0.011390,0.011424,0.002881,0.002897
asyoulik.txt,lzo,lzo1b,99,63955,0.020396,0.020431,0.002986,0.003000
asyoulik.txt,lzo,lzo1b,999,55353,0.252938,0.269402,0.002745,0.002759
asyoulik.txt,lzo,lzo1c,1,74840,0.005822,0.006303,0.003095,0.003111
asyoulik.txt,lzo,lzo1c,2,72367,0.005798,0.005825,0.003101,0.003114
asyoulik.txt,lzo,lzo1c,3,70435,0.006078,0.006116,0.003117,0.003200
asyoulik.txt,lzo,lzo1c,4,70977,0.007329,0.007663,0.003171,0.003188
asyoulik.txt,lzo,lzo1c,5,69182,0.007521,0.007547,0.003127,0.003142
asyoulik.txt,lzo,lzo1c,6,68393,0.008088,0.008116,0.003118,0.003135
asyoulik.txt,lzo,lzo1c,7,67764,0.010470,0.010500,0.003091,0.003107
asyoulik.txt,lzo,lzo1c,8,66979,0.011341,0.011407,0.003079,0.003096
asyoulik.txt,lzo,lzo1c,9,66699,0.011361,0.011403,0.003089,0.003103
asyoulik.txt,lzo,lzo1c,99,65060,0.019297,0.019339,0.003086,0.003272
asyoulik.txt,lzo,lzo1c,999,57922,0.062121,0.062195,0.002907,0.003036
asyoulik.txt,lzo,lzo1f,1,76758,0.006525,0.006839,0.003162,0.003178
asyoulik.txt,lzo,lzo1f,999,60615,0.086134,0.086273,0.003051,0.003065
asyoulik.txt,lzo,lzo1x,11,82608,0.004553,0.004766,0.002970,0.002987
asyoulik.txt,lzo,lzo1x,12,79100,0.004204,0.004226,0.003062,0.003077
asyoulik.txt,lzo,lzo1x,15,77052,0.004182,0.004216,0.003161,0.003269
asyoulik.txt,lzo,lzo1x,1,76164,0.004327,0.004360,0.003141,0.003159
asyoulik.txt,lzo,lzo1x,999,55931,0.263841,0.264122,0.002967,0.002980
asyoulik.txt,lzo,lzo1y,1,77870,0.004310,0.004340,0.003101,0.003121
asyoulik.txt,lzo,lzo1y,999,56617,0.274827,0.275108,0.002942,0.002958
asyoulik.txt,lzo,lzo1z,999,56228,0.290702,0.307046,0.003117,0.003134
asyoulik.txt,ms-compress,lznt1,,77266,0.042036,0.042096,0.003591,0.003608
asyoulik.txt,ms-compress,xpress,,61182,0.023315,0.024611,0.002629,0.002644
asyoulik.txt,ms-compress,xpress-huffman,,52569,0.041774,0.041919,0.003798,0.003814
asyoulik.txt,ncompress,compress,,54990,0.024991,0.025033,0.006529,0.006548
asyoulik.txt,pithy,pithy,0,83039,0.004529,0.004548,0.002957,0.003474
