dataset,plugin,codec,level,compressed_size,compress_cpu,compress_wall,decompress_cpu,decompress_wall
alice29.txt,brotli,brotli,,50096,0.142068,0.183966,0.002053,0.004286
alice29.txt,bsc,bsc,,40558,0.014237,0.014673,0.007973,0.008428
alice29.txt,bzip2,bzip2,1,45995,0.013419,0.013430,0.004755,0.004759
alice29.txt,bzip2,bzip2,2,43202,0.012964,0.012975,0.004861,0.004865
alice29.txt,bzip2,bzip2,3,43202,0.012841,0.012851,0.004864,0.004868
alice29.txt,bzip2,bzip2,4,43202,0.012796,0.012806,0.004861,0.004865
alice29.txt,bzip2,bzip2,5,43202,0.012714,0.012724,0.004931,0.004935
alice29.txt,bzip2,bzip2,6,43202,0.012939,0.012949,0.004695,0.004699
alice29.txt,bzip2,bzip2,7,43202,0.012885,0.012895,0.004720,0.004724
alice29.txt,bzip2,bzip2,8,43202,0.012854,0.012864,0.004653,0.004657
alice29.txt,bzip2,bzip2,9,43202,0.012839,0.012850,0.004679,0.004683
alice29.txt,crush,crush,0,62188,0.081010,0.081002,0.021326,0.021270
alice29.txt,crush,crush,1,57160,0.081631,0.081701,0.021472,0.021423
alice29.txt,crush,crush,2,55992,0.105258,0.105263,0.021238,0.021186
alice29.txt,doboz,doboz,,62983,0.026618,0.028243,0.000851,0.002185
alice29.txt,fari,fari,,63004,0.006547,0.007140,0.007949,0.008743
alice29.txt,fastlz,fastlz,1,85452,0.001599,0.002960,0.002435,0.004533
alice29.txt,fastlz,fastlz,2,84749,0.001804,0.003637,0.002403,0.004557
alice29.txt,gipfeli,gipfeli,,70625,0.001806,0.003584,0.001814,0.003660
alice29.txt,lz4,lz4,1,90735,0.001537,0.002688,0.002210,0.004630
alice29.txt,lz4,lz4,9,67586,0.006031,0.006448,0.001785,0.003703
alice29.txt,lzf,lzf,,82926,0.001671,0.003144,0.002315,0.003822
alice29.txt,lzg,lzg,1,96003,0.005304,0.005750,0.001268,0.002360
alice29.txt,lzg,lzg,2,92919,0.005740,0.007902,0.001281,0.002215
alice29.txt,lzg,lzg,3,89310,0.006409,0.006850,0.001276,0.002610
alice29.txt,lzg,lzg,4,85415,0.008610,0.010748,0.001098,0.001939
alice29.txt,lzg,lzg,5,81564,0.009563,0.009988,0.001219,0.002777
alice29.txt,lzg,lzg,6,78666,0.012079,0.014376,0.000988,0.001612
alice29.txt,lzg,lzg,7,76631,0.015937,0.016366,0.001087,0.002690
alice29.txt,lzg,lzg,8,76153,0.018967,0.020607,0.000996,0.001393
alice29.txt,lzg,lzg,9,75718,0.028906,0.029345,0.001030,0.002551
alice29.txt,lzham,lzham,0,62398,0.047534,0.016224,0.001566,0.001567
alice29.txt,lzham,lzham,1,51647,0.072322,0.026196,0.001213,0.001214
alice29.txt,lzham,lzham,2,51291,0.071994,0.024842,0.001200,0.001201
alice29.txt,lzham,lzham,3,51194,0.073054,0.025102,0.001207,0.001209
alice29.txt,lzham,lzham,4,51218,0.076247,0.027344,0.001214,0.001216
alice29.txt,lzjb,lzjb,,109146,0.001842,0.003860,0.002430,0.004404
alice29.txt,lzma,lzma,1,54160,0.012797,0.012807,0.003149,0.003152
alice29.txt,lzma,lzma,2,52683,0.014983,0.014994,0.003030,0.003033
alice29.txt,lzma,lzma,3,52085,0.018111,0.018125,0.002970,0.002973
alice29.txt,lzma,lzma,4,48841,0.046379,0.046415,0.002858,0.002861
alice29.txt,lzma,lzma,5,48467,0.056055,0.056098,0.002847,0.002849
alice29.txt,lzma,lzma,6,48448,0.055625,0.055672,0.002845,0.002848
alice29.txt,lzma,lzma,7,48448,0.060708,0.060756,0.002849,0.002852
alice29.txt,lzma,lzma,8,48448,0.070532,0.070587,0.002945,0.002948
alice29.txt,lzma,lzma,9,48448,0.070235,0.070300,0.002915,0.002918
alice29.txt,lzma,lzma1,1,54147,0.012863,0.012874,0.003222,0.003225
alice29.txt,lzma,lzma1,2,52670,0.015223,0.015234,0.003073,0.003076
alice29.txt,lzma,lzma1,3,52072,0.018152,0.018166,0.003025,0.003027
alice29.txt,lzma,lzma1,4,48828,0.046853,0.046889,0.002890,0.002892
alice29.txt,lzma,lzma1,5,48454,0.054292,0.054333,0.002863,0.002865
alice29.txt,lzma,lzma1,6,48435,0.055257,0.055299,0.002861,0.002863
alice29.txt,lzma,lzma1,7,48435,0.061827,0.061875,0.002871,0.002873
alice29.txt,lzma,lzma1,8,48435,0.069805,0.069859,0.002920,0.002922
alice29.txt,lzma,lzma1,9,48435,0.070325,0.070378,0.002905,0.002908
alice29.txt,lzma,lzma2,1,54148,0.012615,0.012624,0.003216,0.003219
alice29.txt,lzma,lzma2,2,52671,0.015100,0.015112,0.003066,0.003069
alice29.txt,lzma,lzma2,3,52073,0.018258,0.018273,0.003015,0.003017
alice29.txt,lzma,lzma2,4,48829,0.046358,0.046394,0.002891,0.002894
alice29.txt,lzma,lzma2,5,48455,0.054302,0.054344,0.002869,0.002872
alice29.txt,lzma,lzma2,6,48436,0.055062,0.055104,0.002917,0.002920
alice29.txt,lzma,lzma2,7,48436,0.061953,0.062000,0.002879,0.002882
alice29.txt,lzma,lzma2,8,48436,0.072667,0.072738,0.002922,0.002925
alice29.txt,lzma,lzma2,9,48436,0.070717,0.070791,0.002916,0.002918
alice29.txt,lzma,xz,1,54204,0.012961,0.012971,0.003367,0.003370
alice29.txt,lzma,xz,2,52728,0.015504,0.015517,0.003203,0.003206
alice29.txt,lzma,xz,3,52132,0.018320,0.018335,0.003145,0.003148
alice29.txt,lzma,xz,4,48888,0.046723,0.046759,0.003007,0.003009
alice29.txt,lzma,xz,5,48512,0.055947,0.055990,0.002988,0.002991
alice29.txt,lzma,xz,6,48492,0.057113,0.057158,0.003028,0.003031
alice29.txt,lzma,xz,7,48492,0.061024,0.061076,0.002990,0.002993
alice29.txt,lzma,xz,8,48492,0.070569,0.070624,0.003071,0.003074
alice29.txt,lzma,xz,9,48492,0.069808,0.069862,0.003072,0.003075
alice29.txt,lzo,lzo1,1,89547,0.001705,0.003549,0.002375,0.004326
alice29.txt,lzo,lzo1,99,74930,0.003036,0.005429,0.002009,0.003915
alice29.txt,lzo,lzo1a,1,88743,0.001835,0.003705,0.002356,0.004112
alice29.txt,lzo,lzo1a,99,74629,0.002919,0.006160,0.002039,0.003856
alice29.txt,lzo,lzo1b,1,82443,0.001924,0.003121,0.002291,0.004915
alice29.txt,lzo,lzo1b,2,79695,0.001861,0.002505,0.002302,0.004080
alice29.txt,lzo,lzo1b,3,77929,0.001983,0.003227,0.002422,0.004567
alice29.txt,lzo,lzo1b,4,79582,0.002153,0.003868,0.002244,0.003881
alice29.txt,lzo,lzo1b,5,77618,0.002067,0.004036,0.002152,0.002957
alice29.txt,lzo,lzo1b,6,76372,0.002318,0.004059,0.002262,0.003971
alice29.txt,lzo,lzo1b,7,75906,0.002253,0.004016,0.002314,0.004340
alice29.txt,lzo,lzo1b,8,74249,0.002656,0.003353,0.002102,0.002497
alice29.txt,lzo,lzo1b,9,74217,0.002198,0.002542,0.002190,0.002659
alice29.txt,lzo,lzo1b,99,71203,0.002912,0.005002,0.002186,0.003994
alice29.txt,lzo,lzo1b,999,59904,0.014458,0.017855,0.001522,0.001969
alice29.txt,lzo,lzo1c,1,84861,0.002119,0.004334,0.002356,0.003665
alice29.txt,lzo,lzo1c,2,81976,0.001934,0.002298,0.002209,0.003841
alice29.txt,lzo,lzo1c,3,80251,0.002019,0.004540,0.002336,0.004290
alice29.txt,lzo,lzo1c,4,80433,0.002148,0.002626,0.002462,0.004840
alice29.txt,lzo,lzo1c,5,78670,0.002145,0.003867,0.002192,0.004088
alice29.txt,lzo,lzo1c,6,77697,0.002319,0.004033,0.002280,0.004319
alice29.txt,lzo,lzo1c,7,76605,0.002787,0.005851,0.002192,0.004194
alice29.txt,lzo,lzo1c,8,75493,0.002518,0.004754,0.002170,0.004176
alice29.txt,lzo,lzo1c,9,75539,0.002618,0.003517,0.002231,0.004363
alice29.txt,lzo,lzo1c,99,73005,0.002944,0.005233,0.002066,0.003394
alice29.txt,lzo,lzo1c,999,64375,0.007733,0.008196,0.001712,0.003673
alice29.txt,lzo,lzo1f,1,87221,0.001955,0.003556,0.002281,0.003479
alice29.txt,lzo,lzo1f,999,67480,0.009243,0.009665,0.002020,0.004365
alice29.txt,lzo,lzo1x,1,86781,0.001529,0.002900,0.002469,0.003005
alice29.txt,lzo,lzo1x,11,94262,0.001566,0.003620,0.002533,0.004355
alice29.txt,lzo,lzo1x,12,90055,0.001466,0.002369,0.002662,0.004592
alice29.txt,lzo,lzo1x,15,87814,0.001493,0.002667,0.002471,0.005088
alice29.txt,lzo,lzo1x,999,61646,0.026352,0.026728,0.001656,0.003862
alice29.txt,lzo,lzo1y,1,88894,0.001403,0.002737,0.002499,0.003523
alice29.txt,lzo,lzo1y,999,62433,0.026229,0.026596,0.001676,0.003784
alice29.txt,lzo,lzo1z,999,61950,0.028985,0.029405,0.001664,0.002229
alice29.txt,ms-compress,lznt1,,88252,0.004967,0.004971,0.000351,0.000352
alice29.txt,ms-compress,xpress,,68563,0.003962,0.004400,0.001931,0.003462
alice29.txt,pithy,pithy,,85554,0.001797,0.002375,0.001372,0.003240
alice29.txt,quicklz,quicklz,,83495,0.001520,0.002976,0.001697,0.002829
alice29.txt,snappy,snappy,,88017,0.001396,0.003223,0.001606,0.003231
alice29.txt,snappy,snappy-framed,,88057,0.001011,0.001012,0.000661,0.000662
alice29.txt,zlib,deflate,1,65130,0.002465,0.002467,0.000687,0.000688
alice29.txt,zlib,deflate,2,62270,0.002735,0.002738,0.000658,0.000659
alice29.txt,zlib,deflate,3,59488,0.003673,0.003676,0.000635,0.000636
alice29.txt,zlib,deflate,4,57679,0.003759,0.003762,0.000649,0.000650
alice29.txt,zlib,deflate,5,55616,0.005775,0.005780,0.000655,0.000657
alice29.txt,zlib,deflate,6,54398,0.008574,0.008581,0.000634,0.000635
alice29.txt,zlib,deflate,7,54253,0.009894,0.009902,0.000634,0.000635
alice29.txt,zlib,deflate,8,54164,0.012233,0.012242,0.000634,0.000635
alice29.txt,zlib,deflate,9,54164,0.012406,0.012416,0.000632,0.000633
alice29.txt,zlib,gzip,1,65148,0.002591,0.002594,0.000824,0.000825
alice29.txt,zlib,gzip,2,62288,0.002886,0.002889,0.000795,0.000796
alice29.txt,zlib,gzip,3,59506,0.003842,0.003845,0.000768,0.000769
alice29.txt,zlib,gzip,4,57697,0.003971,0.003974,0.000782,0.000783
alice29.txt,zlib,gzip,5,55634,0.005918,0.005923,0.000784,0.000785
alice29.txt,zlib,gzip,6,54416,0.008910,0.008917,0.000767,0.000768
alice29.txt,zlib,gzip,7,54271,0.010123,0.010131,0.000760,0.000761
alice29.txt,zlib,gzip,8,54182,0.012319,0.012329,0.000757,0.000758
alice29.txt,zlib,gzip,9,54182,0.012417,0.012427,0.000757,0.000758
alice29.txt,zlib,zlib,1,65136,0.002474,0.002476,0.000740,0.000741
alice29.txt,zlib,zlib,2,62276,0.002783,0.002786,0.000716,0.000717
alice29.txt,zlib,zlib,3,59494,0.003744,0.003747,0.000684,0.000685
alice29.txt,zlib,zlib,4,57685,0.003844,0.003847,0.000709,0.000711
alice29.txt,zlib,zlib,5,55622,0.005839,0.005844,0.000696,0.000697
alice29.txt,zlib,zlib,6,54404,0.008635,0.008642,0.000691,0.000692
alice29.txt,zlib,zlib,7,54259,0.010130,0.010138,0.000680,0.000681
alice29.txt,zlib,zlib,8,54170,0.012384,0.012394,0.000684,0.000685
alice29.txt,zlib,zlib,9,54170,0.012434,0.012443,0.000683,0.000684
alice29.txt,zpaq,zpaq,1,43146,0.060119,0.060122,0.065273,0.065277
alice29.txt,zpaq,zpaq,2,38627,0.180013,0.180100,0.184074,0.184157
alice29.txt,zpaq,zpaq,3,36749,0.483165,0.483475,0.492630,0.492994
alice29.txt,zstd,zstd,,59962,0.002383,0.004316,0.002184,0.003906
asyoulik.txt,brotli,brotli,,45690,0.108361,0.108969,0.001816,0.002173
asyoulik.txt,bsc,bsc,,37560,0.012453,0.012946,0.007589,0.008353
asyoulik.txt,bzip2,bzip2,1,41502,0.011108,0.011117,0.004193,0.004197
asyoulik.txt,bzip2,bzip2,2,39569,0.010320,0.010328,0.004275,0.004278
asyoulik.txt,bzip2,bzip2,3,39569,0.010449,0.010457,0.004326,0.004330
asyoulik.txt,bzip2,bzip2,4,39569,0.010346,0.010355,0.004247,0.004250
asyoulik.txt,bzip2,bzip2,5,39569,0.010332,0.010341,0.004254,0.004257
asyoulik.txt,bzip2,bzip2,6,39569,0.010423,0.010431,0.004124,0.004128
asyoulik.txt,bzip2,bzip2,7,39569,0.010475,0.010483,0.004116,0.004120
asyoulik.txt,bzip2,bzip2,8,39569,0.010504,0.010512,0.004125,0.004129
asyoulik.txt,bzip2,bzip2,9,39569,0.010480,0.010489,0.004075,0.004079
asyoulik.txt,crush,crush,0,55838,0.073776,0.073799,0.021191,0.021140
asyoulik.txt,crush,crush,1,52961,0.085724,0.085717,0.021264,0.021216
asyoulik.txt,crush,crush,2,51679,0.088700,0.088722,0.021115,0.021067
asyoulik.txt,doboz,doboz,,58132,0.020698,0.021118,0.000821,0.002055
asyoulik.txt,fari,fari,,54445,0.005347,0.005893,0.007289,0.008114
asyoulik.txt,fastlz,fastlz,1,74093,0.001502,0.002864,0.002365,0.003537
asyoulik.txt,fastlz,fastlz,2,73186,0.001594,0.003363,0.002256,0.004224
asyoulik.txt,gipfeli,gipfeli,,61934,0.001692,0.002196,0.001619,0.003434
asyoulik.txt,lz4,lz4,1,79026,0.001368,0.002579,0.002189,0.004480
asyoulik.txt,lz4,lz4,9,61959,0.005014,0.005447,0.001475,0.002956
asyoulik.txt,lzf,lzf,,72275,0.001572,0.003140,0.002228,0.003482
asyoulik.txt,lzg,lzg,1,83909,0.004624,0.005551,0.001145,0.002141
asyoulik.txt,lzg,lzg,2,81923,0.005287,0.006357,0.001036,0.001389
asyoulik.txt,lzg,lzg,3,79403,0.006066,0.006514,0.001148,0.002451
asyoulik.txt,lzg,lzg,4,76427,0.006893,0.007428,0.001125,0.001492
asyoulik.txt,lzg,lzg,5,73933,0.008388,0.009231,0.001106,0.002886
asyoulik.txt,lzg,lzg,6,71958,0.011153,0.013398,0.000973,0.001834
asyoulik.txt,lzg,lzg,7,70742,0.013609,0.014034,0.001034,0.002612
asyoulik.txt,lzg,lzg,8,70440,0.015779,0.017083,0.000893,0.001230
asyoulik.txt,lzg,lzg,9,70221,0.019624,0.020058,0.000913,0.002199
asyoulik.txt,lzham,lzham,0,54155,0.041056,0.014583,0.001393,0.001394
asyoulik.txt,lzham,lzham,1,47407,0.059660,0.021299,0.001141,0.001142
asyoulik.txt,lzham,lzham,2,47203,0.061273,0.021927,0.001109,0.001111
asyoulik.txt,lzham,lzham,3,47166,0.059113,0.020033,0.001132,0.001133
asyoulik.txt,lzham,lzham,4,47163,0.062014,0.022010,0.001114,0.001115
asyoulik.txt,lzjb,lzjb,,92779,0.001740,0.003567,0.002321,0.002890
asyoulik.txt,lzma,lzma,1,48674,0.011557,0.011567,0.002932,0.002935
asyoulik.txt,lzma,lzma,2,47794,0.014045,0.014057,0.002811,0.002814
asyoulik.txt,lzma,lzma,3,47437,0.015662,0.015675,0.002765,0.002767
asyoulik.txt,lzma,lzma,4,44610,0.039236,0.039266,0.002666,0.002668
asyoulik.txt,lzma,lzma,5,44514,0.043741,0.043774,0.002685,0.002687
asyoulik.txt,lzma,lzma,6,44489,0.045067,0.045102,0.002666,0.002669
asyoulik.txt,lzma,lzma,7,44489,0.049993,0.050031,0.002688,0.002691
asyoulik.txt,lzma,lzma,8,44489,0.059577,0.059626,0.002770,0.002773
asyoulik.txt,lzma,lzma,9,44489,0.059438,0.059484,0.002720,0.002723
asyoulik.txt,lzma,lzma1,1,48661,0.011344,0.011353,0.002939,0.002942
asyoulik.txt,lzma,lzma1,2,47781,0.013320,0.013331,0.002840,0.002843
asyoulik.txt,lzma,lzma1,3,47424,0.015804,0.015818,0.002809,0.002812
asyoulik.txt,lzma,lzma1,4,44597,0.039149,0.039180,0.002755,0.002757
asyoulik.txt,lzma,lzma1,5,44501,0.044001,0.044038,0.002686,0.002689
asyoulik.txt,lzma,lzma1,6,44476,0.044562,0.044596,0.002683,0.002686
asyoulik.txt,lzma,lzma1,7,44476,0.050938,0.050978,0.002723,0.002726
asyoulik.txt,lzma,lzma1,8,44476,0.060041,0.060091,0.002751,0.002754
asyoulik.txt,lzma,lzma1,9,44476,0.059183,0.059230,0.002760,0.002763
asyoulik.txt,lzma,lzma2,1,48663,0.011572,0.011582,0.002950,0.002953
asyoulik.txt,lzma,lzma2,2,47782,0.013310,0.013321,0.002836,0.002838
asyoulik.txt,lzma,lzma2,3,47425,0.015708,0.015721,0.002819,0.002822
asyoulik.txt,lzma,lzma2,4,44598,0.039874,0.039907,0.002691,0.002693
asyoulik.txt,lzma,lzma2,5,44502,0.044040,0.044074,0.002683,0.002685
asyoulik.txt,lzma,lzma2,6,44477,0.044062,0.044096,0.002697,0.002700
asyoulik.txt,lzma,lzma2,7,44477,0.049763,0.049802,0.002685,0.002687
asyoulik.txt,lzma,lzma2,8,44477,0.059446,0.059491,0.002714,0.002716
asyoulik.txt,lzma,lzma2,9,44477,0.059187,0.059233,0.002725,0.002728
asyoulik.txt,lzma,xz,1,48720,0.011388,0.011397,0.003016,0.003019
asyoulik.txt,lzma,xz,2,47840,0.013478,0.013488,0.002928,0.002930
asyoulik.txt,lzma,xz,3,47484,0.015849,0.015862,0.002891,0.002894
asyoulik.txt,lzma,xz,4,44656,0.039140,0.039171,0.002783,0.002786
asyoulik.txt,lzma,xz,5,44560,0.043830,0.043864,0.002783,0.002786
asyoulik.txt,lzma,xz,6,44536,0.044851,0.044886,0.002791,0.002794
asyoulik.txt,lzma,xz,7,44536,0.049808,0.049847,0.002769,0.002771
asyoulik.txt,lzma,xz,8,44536,0.059017,0.059063,0.002855,0.002857
asyoulik.txt,lzma,xz,9,44536,0.058797,0.058843,0.002855,0.002857
asyoulik.txt,lzo,lzo1,1,78122,0.001613,0.003634,0.002339,0.004079
asyoulik.txt,lzo,lzo1,99,66454,0.002371,0.003889,0.002078,0.004212
asyoulik.txt,lzo,lzo1a,1,77346,0.001504,0.002176,0.002353,0.004169
asyoulik.txt,lzo,lzo1a,99,66137,0.002467,0.004063,0.002125,0.003959
asyoulik.txt,lzo,lzo1b,1,73540,0.001810,0.003616,0.002167,0.003600
asyoulik.txt,lzo,lzo1b,2,70633,0.001639,0.003490,0.002231,0.002743
asyoulik.txt,lzo,lzo1b,3,68784,0.001763,0.003571,0.002235,0.004065
asyoulik.txt,lzo,lzo1b,4,70554,0.001950,0.003158,0.002293,0.004084
asyoulik.txt,lzo,lzo1b,5,68590,0.001830,0.002835,0.002230,0.004782
asyoulik.txt,lzo,lzo1b,6,67478,0.001996,0.003942,0.002181,0.003646
asyoulik.txt,lzo,lzo1b,7,67661,0.002277,0.004636,0.002051,0.002817
asyoulik.txt,lzo,lzo1b,8,66232,0.002516,0.004662,0.002180,0.003852
asyoulik.txt,lzo,lzo1b,9,65950,0.002175,0.002542,0.002073,0.002517
asyoulik.txt,lzo,lzo1b,99,63955,0.002877,0.004723,0.001803,0.003124
asyoulik.txt,lzo,lzo1b,999,55353,0.011357,0.013236,0.001488,0.002143
asyoulik.txt,lzo,lzo1c,1,74840,0.001836,0.004018,0.002298,0.004138
asyoulik.txt,lzo,lzo1c,2,72367,0.001784,0.002994,0.002395,0.004728
asyoulik.txt,lzo,lzo1c,3,70435,0.001793,0.003299,0.002290,0.004573
asyoulik.txt,lzo,lzo1c,4,70977,0.001977,0.004443,0.002274,0.004048
asyoulik.txt,lzo,lzo1c,5,69182,0.001947,0.003528,0.002348,0.004013
asyoulik.txt,lzo,lzo1c,6,68393,0.001937,0.003143,0.002290,0.004842
asyoulik.txt,lzo,lzo1c,7,67764,0.002410,0.003494,0.002213,0.004451
asyoulik.txt,lzo,lzo1c,8,66979,0.002490,0.004817,0.002133,0.003414
asyoulik.txt,lzo,lzo1c,9,66699,0.002673,0.004646,0.002157,0.003650
asyoulik.txt,lzo,lzo1c,99,65060,0.002597,0.005109,0.001831,0.002579
asyoulik.txt,lzo,lzo1c,999,57922,0.006195,0.006602,0.001562,0.003659
asyoulik.txt,lzo,lzo1f,1,76758,0.001905,0.003178,0.002424,0.004496
asyoulik.txt,lzo,lzo1f,999,60615,0.007817,0.009553,0.001697,0.003418
asyoulik.txt,lzo,lzo1x,1,76164,0.001473,0.002437,0.002584,0.004442
asyoulik.txt,lzo,lzo1x,11,82608,0.001407,0.002512,0.002511,0.004722
asyoulik.txt,lzo,lzo1x,12,79100,0.001551,0.003886,0.002347,0.004119
asyoulik.txt,lzo,lzo1x,15,77052,0.001407,0.002099,0.002573,0.004419
asyoulik.txt,lzo,lzo1x,999,55931,0.020671,0.026578,0.001632,0.002778
asyoulik.txt,lzo,lzo1y,1,77870,0.001480,0.002698,0.002531,0.004808
asyoulik.txt,lzo,lzo1y,999,56617,0.021474,0.026669,0.001581,0.002189
asyoulik.txt,lzo,lzo1z,999,56228,0.020713,0.021684,0.001721,0.004055
asyoulik.txt,ms-compress,lznt1,,77266,0.003942,0.003946,0.000300,0.000301
asyoulik.txt,ms-compress,xpress,,61182,0.003640,0.006065,0.001663,0.003507
asyoulik.txt,pithy,pithy,,76338,0.001708,0.003132,0.001312,0.002750
asyoulik.txt,quicklz,quicklz,,72409,0.001453,0.003274,0.001708,0.003389
asyoulik.txt,snappy,snappy,,77525,0.001410,0.002849,0.001555,0.003333
asyoulik.txt,snappy,snappy-framed,,77554,0.000878,0.000879,0.000557,0.000558
asyoulik.txt,zlib,deflate,1,56791,0.002050,0.002052,0.000592,0.000593
asyoulik.txt,zlib,deflate,2,54652,0.002350,0.002352,0.000571,0.000572
asyoulik.txt,zlib,deflate,3,52663,0.003265,0.003268,0.000549,0.000550
asyoulik.txt,zlib,deflate,4,51266,0.003301,0.003303,0.000562,0.000563
asyoulik.txt,zlib,deflate,5,49622,0.005215,0.005220,0.000567,0.000568
asyoulik.txt,zlib,deflate,6,48891,0.007714,0.007721,0.000564,0.000565
asyoulik.txt,zlib,deflate,7,48801,0.008571,0.008578,0.000557,0.000558
asyoulik.txt,zlib,deflate,8,48772,0.009345,0.009352,0.000556,0.000557
asyoulik.txt,zlib,deflate,9,48772,0.009342,0.009350,0.000556,0.000556
asyoulik.txt,zlib,gzip,1,56809,0.002161,0.002163,0.000691,0.000692
asyoulik.txt,zlib,gzip,2,54670,0.002447,0.002450,0.000674,0.000675
asyoulik.txt,zlib,gzip,3,52681,0.003337,0.003340,0.000648,0.000648
asyoulik.txt,zlib,gzip,4,51284,0.003397,0.003400,0.000669,0.000670
asyoulik.txt,zlib,gzip,5,49640,0.005350,0.005354,0.000672,0.000673
asyoulik.txt,zlib,gzip,6,48909,0.007805,0.007812,0.000662,0.000663
asyoulik.txt,zlib,gzip,7,48819,0.008691,0.008698,0.000661,0.000662
asyoulik.txt,zlib,gzip,8,48790,0.009451,0.009459,0.000660,0.000661
asyoulik.txt,zlib,gzip,9,48790,0.009455,0.009463,0.000660,0.000661
asyoulik.txt,zlib,zlib,1,56797,0.002103,0.002105,0.000625,0.000626
asyoulik.txt,zlib,zlib,2,54658,0.002384,0.002386,0.000605,0.000606
asyoulik.txt,zlib,zlib,3,52669,0.003278,0.003281,0.000581,0.000582
asyoulik.txt,zlib,zlib,4,51272,0.003319,0.003322,0.000599,0.000600
asyoulik.txt,zlib,zlib,5,49628,0.005292,0.005296,0.000606,0.000606
asyoulik.txt,zlib,zlib,6,48897,0.007761,0.007768,0.000599,0.000600
asyoulik.txt,zlib,zlib,7,48807,0.008705,0.008713,0.000602,0.000603
asyoulik.txt,zlib,zlib,8,48778,0.009489,0.009497,0.000595,0.000596
asyoulik.txt,zlib,zlib,9,48778,0.009430,0.009438,0.000594,0.000595
asyoulik.txt,zpaq,zpaq,1,39466,0.053360,0.053361,0.056633,0.056632
asyoulik.txt,zpaq,zpaq,2,35813,0.156320,0.156393,0.166011,0.166092
asyoulik.txt,zpaq,zpaq,3,34274,0.422826,0.423153,0.420086,0.420357
asyoulik.txt,zstd,zstd,,53539,0.002137,0.003923,0.002075,0.003106
cp.html,brotli,brotli,,7458,0.029096,0.030766,0.001041,0.002475
cp.html,bsc,bsc,,7440,0.003971,0.006363,0.002614,0.004541
cp.html,bzip2,bzip2,1,7624,0.002703,0.002706,0.000742,0.000743
cp.html,bzip2,bzip2,2,7624,0.002728,0.002731,0.000745,0.000746
cp.html,bzip2,bzip2,3,7624,0.002717,0.002719,0.000740,0.000741
cp.html,bzip2,bzip2,4,7624,0.002707,0.002710,0.000745,0.000746
cp.html,bzip2,bzip2,5,7624,0.002729,0.002732,0.000754,0.000755
cp.html,bzip2,bzip2,6,7624,0.002722,0.002725,0.000717,0.000718
cp.html,bzip2,bzip2,7,7624,0.002753,0.002756,0.000710,0.000711
cp.html,bzip2,bzip2,8,7624,0.002750,0.002752,0.000700,0.000701
cp.html,bzip2,bzip2,9,7624,0.002702,0.002705,0.000699,0.000700
cp.html,crush,crush,0,9517,0.069450,0.069441,0.020399,0.020345
cp.html,crush,crush,1,9286,0.071582,0.071571,0.020443,0.020383
cp.html,crush,crush,2,9132,0.078122,0.078145,0.020287,0.020232
cp.html,doboz,doboz,,9622,0.003720,0.004243,0.000660,0.001470
cp.html,fari,fari,,13029,0.001980,0.003736,0.002450,0.004127
cp.html,fastlz,fastlz,1,12096,0.000954,0.001820,0.001721,0.003614
cp.html,fastlz,fastlz,2,11723,0.000975,0.001795,0.001656,0.003436
cp.html,gipfeli,gipfeli,,10204,0.001042,0.002677,0.001371,0.003022
cp.html,lz4,lz4,1,11905,0.000969,0.001765,0.001617,0.003394
cp.html,lz4,lz4,9,10601,0.001152,0.002201,0.001535,0.002802
cp.html,lzf,lzf,,11844,0.000971,0.002484,0.001730,0.003661
cp.html,lzg,lzg,1,12704,0.003221,0.004851,0.000794,0.002196
cp.html,lzg,lzg,2,12298,0.003498,0.006475,0.000705,0.001189
cp.html,lzg,lzg,3,11660,0.003659,0.004895,0.000753,0.001719
cp.html,lzg,lzg,4,11190,0.003467,0.003873,0.000695,0.001136
cp.html,lzg,lzg,5,11045,0.003488,0.004961,0.000760,0.001724
cp.html,lzg,lzg,6,11039,0.003367,0.004155,0.000793,0.002367
cp.html,lzg,lzg,7,11013,0.003846,0.006726,0.000729,0.001359
cp.html,lzg,lzg,8,11013,0.003719,0.004498,0.000765,0.001783
cp.html,lzg,lzg,9,11013,0.004367,0.006440,0.000704,0.001213
cp.html,lzham,lzham,0,9030,0.006145,0.002120,0.000374,0.000374
cp.html,lzham,lzham,1,8487,0.010396,0.005215,0.000346,0.000346
cp.html,lzham,lzham,2,8444,0.010928,0.005366,0.000350,0.000351
cp.html,lzham,lzham,3,8422,0.011515,0.005653,0.000350,0.000350
cp.html,lzham,lzham,4,8409,0.009386,0.003785,0.000349,0.000350
cp.html,lzjb,lzjb,,15017,0.001033,0.002721,0.001633,0.002641
cp.html,lzma,lzma,1,8035,0.001783,0.001785,0.000537,0.000537
cp.html,lzma,lzma,2,7959,0.002012,0.002014,0.000525,0.000526
cp.html,lzma,lzma,3,7924,0.002848,0.002851,0.000521,0.000522
cp.html,lzma,lzma,4,7770,0.007008,0.007014,0.000524,0.000525
cp.html,lzma,lzma,5,7641,0.011086,0.011095,0.000522,0.000522
cp.html,lzma,lzma,6,7600,0.012109,0.012119,0.000513,0.000514
cp.html,lzma,lzma,7,7600,0.017130,0.017144,0.000513,0.000514
cp.html,lzma,lzma,8,7600,0.026645,0.026666,0.000555,0.000556
cp.html,lzma,lzma,9,7600,0.027002,0.027029,0.000549,0.000550
